osmid,y,x,street_count,highway,ref,geometry
1260046008,48.1637588,11.4133435,1,,,POINT (11.4133435 48.1637588)
1260555154,48.1570334,11.4139096,1,,,POINT (11.4139096 48.1570334)
1262287090,48.0951043,11.5314166,3,,,POINT (11.5314166 48.0951043)
1262287095,48.0964431,11.5324951,1,,,POINT (11.5324951 48.0964431)
1263577391,48.0917525,11.5132111,4,,,POINT (11.5132111 48.0917525)
1264806489,48.1221892,11.5981922,4,,,POINT (11.5981922 48.1221892)
1264892568,48.0890787,11.5178933,3,,,POINT (11.5178933 48.0890787)
1265845366,48.1435841,11.564811,3,,,POINT (11.564811 48.1435841)
1265845395,48.1436669,11.5648634,1,,,POINT (11.5648634 48.1436669)
1267807036,48.2087877,11.5403725,3,,,POINT (11.5403725 48.2087877)
1267807109,48.2067935,11.5385792,1,,,POINT (11.5385792 48.2067935)
1267807145,48.208822,11.5388603,1,,,POINT (11.5388603 48.208822)
1267807325,48.2076805,11.5389232,1,,,POINT (11.5389232 48.2076805)
1267807381,48.2076429,11.5397832,3,,,POINT (11.5397832 48.2076429)
1269910732,48.0782418,11.5239051,1,,,POINT (11.5239051 48.0782418)
1270056562,48.1087201,11.6711234,3,,,POINT (11.6711234 48.1087201)
1270061711,48.1055005,11.6714797,1,,,POINT (11.6714797 48.1055005)
1270061714,48.1058638,11.6707744,3,,,POINT (11.6707744 48.1058638)
1270063026,48.102896,11.6679205,3,,,POINT (11.6679205 48.102896)
1270105957,48.150863,11.6170065,1,,,POINT (11.6170065 48.150863)
1270105960,48.1513917,11.6158557,3,,,POINT (11.6158557 48.1513917)
1270177728,48.0905055,11.5698936,3,,,POINT (11.5698936 48.0905055)
1270177737,48.0905876,11.57062,3,,,POINT (11.57062 48.0905876)
1270361679,48.1571869,11.4303822,3,,,POINT (11.4303822 48.1571869)
1270361712,48.1575109,11.4316185,3,,,POINT (11.4316185 48.1575109)
1270690648,48.1513774,11.5454396,3,,,POINT (11.5454396 48.1513774)
1271018087,48.1508313,11.4258561,3,,,POINT (11.4258561 48.1508313)
1271018124,48.1506496,11.4253237,1,,,POINT (11.4253237 48.1506496)
1271288200,48.1173086,11.689739,3,,,POINT (11.689739 48.1173086)
1271288226,48.1170726,11.6828087,3,,,POINT (11.6828087 48.1170726)
1271288346,48.113862,11.6778961,3,,,POINT (11.6778961 48.113862)
1271288368,48.115851,11.6889595,3,,,POINT (11.6889595 48.115851)
1271288426,48.1163081,11.681137,4,,,POINT (11.681137 48.1163081)
1271288454,48.116923,11.6896138,3,,,POINT (11.6896138 48.116923)
1271288459,48.1149409,11.6877956,3,,,POINT (11.6877956 48.1149409)
1271352929,48.0986748,11.6886692,3,,,POINT (11.6886692 48.0986748)
1271353347,48.0985346,11.6882904,3,,,POINT (11.6882904 48.0985346)
1271823205,48.1771077,11.5649598,3,,,POINT (11.5649598 48.1771077)
1271823238,48.177008,11.5650071,3,,,POINT (11.5650071 48.177008)
1271985522,48.1844946,11.5707553,3,,,POINT (11.5707553 48.1844946)
1271985569,48.1834601,11.5708221,3,,,POINT (11.5708221 48.1834601)
1271985578,48.183457,11.5707393,3,,,POINT (11.5707393 48.183457)
1271985579,48.1836697,11.570709,1,,,POINT (11.570709 48.1836697)
1271985601,48.1836389,11.5699643,3,,,POINT (11.5699643 48.1836389)
1271993931,48.156969,11.4149966,3,,,POINT (11.4149966 48.156969)
1271993932,48.1546559,11.4217369,3,,,POINT (11.4217369 48.1546559)
1271993944,48.1569103,11.4149698,1,,,POINT (11.4149698 48.1569103)
1272115058,48.1381629,11.6482061,1,,,POINT (11.6482061 48.1381629)
1272115063,48.1382142,11.6479445,3,,,POINT (11.6479445 48.1382142)
1272115080,48.1377691,11.6480532,1,,,POINT (11.6480532 48.1377691)
1272115082,48.1378212,11.6477853,3,,,POINT (11.6477853 48.1378212)
1272130274,48.1371796,11.6484146,3,,,POINT (11.6484146 48.1371796)
1272480159,48.1669447,11.6183911,1,,,POINT (11.6183911 48.1669447)
1274020032,48.1169891,11.7015557,3,,,POINT (11.7015557 48.1169891)
1274020033,48.1171938,11.7014661,3,,,POINT (11.7014661 48.1171938)
1275819081,48.1045616,11.6084542,1,,,POINT (11.6084542 48.1045616)
1275819103,48.1040065,11.6061042,1,,,POINT (11.6061042 48.1040065)
1275819219,48.1032625,11.6076756,1,,,POINT (11.6076756 48.1032625)
1275819235,48.1036393,11.6056173,3,,,POINT (11.6056173 48.1036393)
1275863864,48.1066417,11.5985478,3,,,POINT (11.5985478 48.1066417)
1275863874,48.1063538,11.5986704,4,,,POINT (11.5986704 48.1063538)
1275863882,48.1061043,11.5988951,1,,,POINT (11.5988951 48.1061043)
1275863885,48.1069224,11.5985415,3,,,POINT (11.5985415 48.1069224)
1275956104,48.2097225,11.5277333,3,,,POINT (11.5277333 48.2097225)
1275956304,48.2097053,11.5272699,1,,,POINT (11.5272699 48.2097053)
1276255312,48.2115931,11.5470881,1,,,POINT (11.5470881 48.2115931)
1276259730,48.2088335,11.5278743,1,,,POINT (11.5278743 48.2088335)
1277359553,48.1861435,11.5598938,3,,,POINT (11.5598938 48.1861435)
1277359607,48.1861141,11.5598994,3,,,POINT (11.5598994 48.1861141)
1278105504,48.1243689,11.642282,1,,,POINT (11.642282 48.1243689)
1278105558,48.1233109,11.6388916,3,,,POINT (11.6388916 48.1233109)
1278474265,48.1070371,11.5990636,3,,,POINT (11.5990636 48.1070371)
1278474275,48.1087166,11.5993535,1,,,POINT (11.5993535 48.1087166)
1278474278,48.1069929,11.5988625,3,,,POINT (11.5988625 48.1069929)
1278474324,48.1050021,11.5993992,1,,,POINT (11.5993992 48.1050021)
1278474331,48.1085466,11.6005976,1,,,POINT (11.6005976 48.1085466)
1278537777,48.1041923,11.605372,3,,,POINT (11.605372 48.1041923)
1278537789,48.1063191,11.6017345,1,,,POINT (11.6017345 48.1063191)
1278537790,48.10531,11.6044916,1,,,POINT (11.6044916 48.10531)
1278537806,48.1064189,11.6021937,3,,,POINT (11.6021937 48.1064189)
1278537836,48.1041515,11.6051982,1,,,POINT (11.6051982 48.1041515)
1278537846,48.1053698,11.6047524,3,,,POINT (11.6047524 48.1053698)
1279483256,48.1913522,11.4753163,3,,,POINT (11.4753163 48.1913522)
1279483264,48.1912287,11.4755647,3,,,POINT (11.4755647 48.1912287)
1279486836,48.097638,11.610234,1,,,POINT (11.610234 48.097638)
1281198571,48.1692669,11.4646658,3,,,POINT (11.4646658 48.1692669)
1281872944,48.1083697,11.6740087,1,,,POINT (11.6740087 48.1083697)
1281872960,48.1088752,11.6738599,4,,,POINT (11.6738599 48.1088752)
1281954123,48.2077508,11.6188147,3,,,POINT (11.6188147 48.2077508)
1281954167,48.2072297,11.6188315,3,,,POINT (11.6188315 48.2072297)
1282023279,48.1341204,11.6726772,1,,,POINT (11.6726772 48.1341204)
1282486121,48.1171294,11.680325,3,,,POINT (11.680325 48.1171294)
1282486143,48.1170265,11.6798025,1,,,POINT (11.6798025 48.1170265)
1282487152,48.1179451,11.6812842,3,,,POINT (11.6812842 48.1179451)
1282487154,48.1176281,11.681047,1,,,POINT (11.681047 48.1176281)
1282538380,48.1173237,11.6806339,1,,,POINT (11.6806339 48.1173237)
1282538421,48.1171097,11.6803604,3,,,POINT (11.6803604 48.1171097)
1282538433,48.1168728,11.6808091,3,,,POINT (11.6808091 48.1168728)
1282544815,48.116893,11.6853399,4,,,POINT (11.6853399 48.116893)
1282558459,48.1129567,11.6840854,3,,,POINT (11.6840854 48.1129567)
1282660513,48.1075363,11.6582989,3,,,POINT (11.6582989 48.1075363)
1282722729,48.1540464,11.553404,3,,,POINT (11.553404 48.1540464)
1283260037,48.1039087,11.6055078,3,,,POINT (11.6055078 48.1039087)
1283260053,48.0905764,11.6248483,1,,,POINT (11.6248483 48.0905764)
1283260067,48.0905451,11.6257692,1,,,POINT (11.6257692 48.0905451)
1283260078,48.0901101,11.6244474,1,,,POINT (11.6244474 48.0901101)
1283403765,48.114305,11.6142085,3,,,POINT (11.6142085 48.114305)
1283403768,48.1036662,11.6057967,1,,,POINT (11.6057967 48.1036662)
1283403769,48.1273411,11.6034199,3,,,POINT (11.6034199 48.1273411)
1283661532,48.1126401,11.674207,3,,,POINT (11.674207 48.1126401)
1283665328,48.1127001,11.6700233,1,,,POINT (11.6700233 48.1127001)
1283665331,48.1115693,11.6707053,3,,,POINT (11.6707053 48.1115693)
1283665332,48.1114823,11.6717317,1,,,POINT (11.6717317 48.1114823)
1283665344,48.1118745,11.6711606,1,,,POINT (11.6711606 48.1118745)
1283665352,48.1119165,11.6703627,3,,,POINT (11.6703627 48.1119165)
1283665359,48.1111898,11.6713035,3,,,POINT (11.6713035 48.1111898)
1283665375,48.1121986,11.6698382,1,,,POINT (11.6698382 48.1121986)
1284629834,48.107597,11.658391,1,,,POINT (11.658391 48.107597)
1285812312,48.1127825,11.6656003,1,,,POINT (11.6656003 48.1127825)
1285812325,48.1124921,11.6663924,3,,,POINT (11.6663924 48.1124921)
1286263599,48.1381241,11.5400241,3,,,POINT (11.5400241 48.1381241)
1286263637,48.1381761,11.540657,2,,,POINT (11.540657 48.1381761)
1286487657,48.1094214,11.6272974,3,,,POINT (11.6272974 48.1094214)
1286487662,48.1107745,11.6285018,3,,,POINT (11.6285018 48.1107745)
1286487673,48.1105794,11.6258954,3,,,POINT (11.6258954 48.1105794)
1286487682,48.1170013,11.6249726,3,,,POINT (11.6249726 48.1170013)
1286569682,48.1204091,11.6739248,3,,,POINT (11.6739248 48.1204091)
1286569687,48.1205691,11.6736606,1,,,POINT (11.6736606 48.1205691)
1286613535,48.1286268,11.6043284,4,,,POINT (11.6043284 48.1286268)
1286613643,48.1285544,11.6044773,4,,,POINT (11.6044773 48.1285544)
1286613656,48.1286146,11.6045359,3,crossing,,POINT (11.6045359 48.1286146)
1286635064,48.1286555,11.6737076,3,,,POINT (11.6737076 48.1286555)
1286635067,48.1283211,11.6734399,3,,,POINT (11.6734399 48.1283211)
1286635069,48.128915,11.6739272,3,,,POINT (11.6739272 48.128915)
1286640963,48.1294458,11.6743677,3,,,POINT (11.6743677 48.1294458)
1286640964,48.1291791,11.674154,3,,,POINT (11.674154 48.1291791)
1286654940,48.1278696,11.6657773,1,,,POINT (11.6657773 48.1278696)
1286654960,48.127233,11.6652762,3,,,POINT (11.6652762 48.127233)
1286663998,48.1281645,11.6689307,3,,,POINT (11.6689307 48.1281645)
1286664001,48.1259296,11.6692092,1,,,POINT (11.6692092 48.1259296)
1286664005,48.1257919,11.6698783,3,,,POINT (11.6698783 48.1257919)
1286668954,48.1305744,11.6708069,3,,,POINT (11.6708069 48.1305744)
1286838940,48.115913,11.6128179,3,,,POINT (11.6128179 48.115913)
1286844349,48.1826158,11.5700109,3,,,POINT (11.5700109 48.1826158)
1286844360,48.1820647,11.5726771,1,,,POINT (11.5726771 48.1820647)
1286844361,48.1820249,11.5722995,1,,,POINT (11.5722995 48.1820249)
1286844367,48.1825929,11.5697036,1,,,POINT (11.5697036 48.1825929)
1286844375,48.1817746,11.572065,3,,,POINT (11.572065 48.1817746)
1286844446,48.1817749,11.5725374,3,,,POINT (11.5725374 48.1817749)
1287547340,48.1174921,11.684239,1,,,POINT (11.684239 48.1174921)
1287681150,48.1269918,11.6542726,1,,,POINT (11.6542726 48.1269918)
1287785992,48.190054,11.6279872,1,,,POINT (11.6279872 48.190054)
1287786142,48.1898203,11.6273613,1,,,POINT (11.6273613 48.1898203)
1287877397,48.1164409,11.6697586,1,,,POINT (11.6697586 48.1164409)
1287877584,48.1162462,11.6692974,3,,,POINT (11.6692974 48.1162462)
1287912490,48.1083407,11.6646968,1,,,POINT (11.6646968 48.1083407)
1287912500,48.1079188,11.6651087,3,,,POINT (11.6651087 48.1079188)
1287912503,48.1078753,11.6643224,3,,,POINT (11.6643224 48.1078753)
1287912535,48.1075225,11.6648119,3,,,POINT (11.6648119 48.1075225)
1287912537,48.1054602,11.6671164,1,,,POINT (11.6671164 48.1054602)
1287912541,48.1058309,11.6674173,3,,,POINT (11.6674173 48.1058309)
1287939782,48.1048143,11.6705353,1,,,POINT (11.6705353 48.1048143)
1287939786,48.1064261,11.6741109,3,,,POINT (11.6741109 48.1064261)
1287939840,48.0911447,11.6552528,3,,,POINT (11.6552528 48.0911447)
1287939855,48.1051036,11.6708067,3,,,POINT (11.6708067 48.1051036)
1288083014,48.1214294,11.6050985,3,,,POINT (11.6050985 48.1214294)
1288083016,48.120687,11.6054014,3,,,POINT (11.6054014 48.120687)
1288172718,48.1302099,11.5832341,1,,,POINT (11.5832341 48.1302099)
1288250871,48.1521164,11.5828053,2,,,POINT (11.5828053 48.1521164)
1289121368,48.164307,11.4730654,3,,,POINT (11.4730654 48.164307)
1289121369,48.1645129,11.4731208,3,,,POINT (11.4731208 48.1645129)
1289277716,48.1831922,11.6093594,3,,,POINT (11.6093594 48.1831922)
1289277726,48.1832011,11.6092631,1,,,POINT (11.6092631 48.1832011)
1289277728,48.1839668,11.6095237,3,,,POINT (11.6095237 48.1839668)
1289277732,48.1839767,11.6094375,1,,,POINT (11.6094375 48.1839767)
1289326779,48.102391,11.5996251,1,,,POINT (11.5996251 48.102391)
1289326793,48.1021051,11.5980544,3,,,POINT (11.5980544 48.1021051)
1289326878,48.101942,11.5978176,3,,,POINT (11.5978176 48.101942)
1289326891,48.093658,11.6015692,3,,,POINT (11.6015692 48.093658)
1289326903,48.1019849,11.5981493,3,,,POINT (11.5981493 48.1019849)
1289326929,48.102005,11.5982458,1,,,POINT (11.5982458 48.102005)
1289326957,48.1022567,11.5994491,1,,,POINT (11.5994491 48.1022567)
1289481856,48.1377246,11.4016997,3,,,POINT (11.4016997 48.1377246)
1289534069,48.1574382,11.4311728,1,,,POINT (11.4311728 48.1574382)
1289583882,48.1607099,11.5087074,1,,,POINT (11.5087074 48.1607099)
1289583884,48.1603715,11.5079949,3,,,POINT (11.5079949 48.1603715)
1289583909,48.1597677,11.5083752,1,,,POINT (11.5083752 48.1597677)
1289583913,48.1601307,11.5090629,1,,,POINT (11.5090629 48.1601307)
1289583925,48.1599079,11.5085865,3,,,POINT (11.5085865 48.1599079)
1290835001,48.1092732,11.588555,3,,,POINT (11.588555 48.1092732)
1290835035,48.1031034,11.5867605,1,,,POINT (11.5867605 48.1031034)
1290835051,48.1092608,11.5886536,1,,,POINT (11.5886536 48.1092608)
1290835084,48.1037902,11.5858438,3,,,POINT (11.5858438 48.1037902)
1293261991,48.1288923,11.5939795,3,,,POINT (11.5939795 48.1288923)
1293262061,48.1288897,11.5935869,3,,,POINT (11.5935869 48.1288897)
1293270553,48.1796528,11.4869352,3,,,POINT (11.4869352 48.1796528)
1293270569,48.1792792,11.4870364,3,,,POINT (11.4870364 48.1792792)
1293270595,48.1791508,11.4865093,3,,,POINT (11.4865093 48.1791508)
1293778226,48.1429516,11.6688797,1,,,POINT (11.6688797 48.1429516)
1293793734,48.1325093,11.5604095,3,,,POINT (11.5604095 48.1325093)
1294709050,48.1272973,11.6025408,3,,,POINT (11.6025408 48.1272973)
1294709055,48.1258353,11.600157,3,,,POINT (11.600157 48.1258353)
1294709065,48.1276281,11.602868,3,crossing,,POINT (11.602868 48.1276281)
1296352111,48.1491189,11.5946795,3,,,POINT (11.5946795 48.1491189)
1296393107,48.1609046,11.5360689,3,,,POINT (11.5360689 48.1609046)
1296612148,48.0981922,11.6321346,1,,,POINT (11.6321346 48.0981922)
1296612157,48.1004282,11.6290522,1,,,POINT (11.6290522 48.1004282)
1296612168,48.0979934,11.6304133,1,,,POINT (11.6304133 48.0979934)
1297178895,48.1769648,11.5902609,3,,,POINT (11.5902609 48.1769648)
1297178896,48.1772201,11.5887768,3,,,POINT (11.5887768 48.1772201)
1297178899,48.1770164,11.5898154,2,,,POINT (11.5898154 48.1770164)
1297178911,48.1771251,11.5901941,4,,,POINT (11.5901941 48.1771251)
1297178915,48.1767215,11.590249,3,,,POINT (11.590249 48.1767215)
1297198224,48.1774748,11.5703933,3,,,POINT (11.5703933 48.1774748)
1297247189,48.1857668,11.477083,3,,,POINT (11.477083 48.1857668)
1297247198,48.1852585,11.4771517,1,,,POINT (11.4771517 48.1852585)
1297521636,48.0962885,11.6300821,1,,,POINT (11.6300821 48.0962885)
1297556080,48.0946143,11.6493062,3,,,POINT (11.6493062 48.0946143)
1297607280,48.1247975,11.6127935,1,,,POINT (11.6127935 48.1247975)
1297607282,48.125254,11.6129993,1,,,POINT (11.6129993 48.125254)
1297607283,48.1246253,11.6125169,1,,,POINT (11.6125169 48.1246253)
1297607285,48.1247096,11.612526,3,,,POINT (11.612526 48.1247096)
1299572301,48.1847353,11.4891936,1,turning_circle,,POINT (11.4891936 48.1847353)
1300425226,48.1769296,11.4620777,3,,,POINT (11.4620777 48.1769296)
1300500597,48.1818605,11.5994385,3,,,POINT (11.5994385 48.1818605)
1300765814,48.1218669,11.4874931,3,,,POINT (11.4874931 48.1218669)
1300892848,48.1233645,11.6129483,3,,,POINT (11.6129483 48.1233645)
1300892881,48.1225841,11.612878,3,,,POINT (11.612878 48.1225841)
1300998523,48.2006275,11.5596435,1,,,POINT (11.5596435 48.2006275)
1300998547,48.2011196,11.5599257,3,,,POINT (11.5599257 48.2011196)
1300998575,48.2007504,11.5589438,3,,,POINT (11.5589438 48.2007504)
1300998576,48.2011886,11.5599224,3,,,POINT (11.5599224 48.2011886)
1300998606,48.2007176,11.5586879,1,,,POINT (11.5586879 48.2007176)
1300998607,48.2003856,11.5587831,3,,,POINT (11.5587831 48.2003856)
1300998617,48.200388,11.5589979,3,,,POINT (11.5589979 48.200388)
1300998626,48.2000908,11.5590502,3,,,POINT (11.5590502 48.2000908)
1300998657,48.2008607,11.5596725,1,,,POINT (11.5596725 48.2008607)
1300998679,48.2008898,11.5599826,1,,,POINT (11.5599826 48.2008898)
1301165244,48.1325454,11.5554813,3,,,POINT (11.5554813 48.1325454)
1301165254,48.1324456,11.5560313,3,,,POINT (11.5560313 48.1324456)
1301165271,48.1325062,11.5556653,4,,,POINT (11.5556653 48.1325062)
1301646481,48.1773478,11.4091924,3,,,POINT (11.4091924 48.1773478)
1301717706,48.1147225,11.6675096,3,,,POINT (11.6675096 48.1147225)
1301857115,48.188824,11.454721,3,,,POINT (11.454721 48.188824)
1302473321,48.1276169,11.6031897,4,,,POINT (11.6031897 48.1276169)
1303132111,48.1135196,11.5691753,3,,,POINT (11.5691753 48.1135196)
1303132193,48.1129812,11.5678527,3,,,POINT (11.5678527 48.1129812)
1303463423,48.1328238,11.6404468,3,,,POINT (11.6404468 48.1328238)
1303463429,48.1326917,11.6415087,3,,,POINT (11.6415087 48.1326917)
1303463448,48.1330581,11.6383086,3,,,POINT (11.6383086 48.1330581)
1303463477,48.1334258,11.6348988,3,,,POINT (11.6348988 48.1334258)
1304582061,48.2007529,11.5627877,1,,,POINT (11.5627877 48.2007529)
1304582114,48.2007518,11.5632886,3,,,POINT (11.5632886 48.2007518)
1304582144,48.200126,11.5643677,3,,,POINT (11.5643677 48.200126)
1304582152,48.2008159,11.5641668,3,,,POINT (11.5641668 48.2008159)
1304582179,48.200734,11.5630418,3,,,POINT (11.5630418 48.200734)
1305271721,48.2153174,11.5339175,3,,,POINT (11.5339175 48.2153174)
1305271819,48.2155172,11.5337024,3,,,POINT (11.5337024 48.2155172)
1305583323,48.1692077,11.5626174,3,,,POINT (11.5626174 48.1692077)
1305583352,48.1691909,11.5637569,1,turning_circle,,POINT (11.5637569 48.1691909)
1305735048,48.1582495,11.6404754,3,,,POINT (11.6404754 48.1582495)
1307097159,48.1228724,11.6117864,1,,,POINT (11.6117864 48.1228724)
1307150655,48.1102932,11.6258958,1,,,POINT (11.6258958 48.1102932)
1307150710,48.1099369,11.6281084,1,,,POINT (11.6281084 48.1099369)
1307150777,48.1103024,11.6250173,1,,,POINT (11.6250173 48.1103024)
1307150778,48.0953022,11.6346184,1,,,POINT (11.6346184 48.0953022)
1307150783,48.11124,11.6257118,3,,,POINT (11.6257118 48.11124)
1307150844,48.1105854,11.6267309,3,,,POINT (11.6267309 48.1105854)
1307150866,48.0954979,11.6353269,1,,,POINT (11.6353269 48.0954979)
1307150892,48.1098119,11.6291402,1,,,POINT (11.6291402 48.1098119)
1307150920,48.1097924,11.6280949,3,,,POINT (11.6280949 48.1097924)
1307150970,48.1105844,11.6256946,3,,,POINT (11.6256946 48.1105844)
1307150990,48.1097565,11.6291386,3,,,POINT (11.6291386 48.1097565)
1307151045,48.1102824,11.6267317,1,,,POINT (11.6267317 48.1102824)
1307151109,48.1105992,11.6250192,3,,,POINT (11.6250192 48.1105992)
1307632424,48.1484454,11.5787081,1,,,POINT (11.5787081 48.1484454)
1308898780,48.0806586,11.6624289,3,,,POINT (11.6624289 48.0806586)
1308898786,48.0818164,11.6661008,3,,,POINT (11.6661008 48.0818164)
1308898787,48.0804573,11.6630887,1,,,POINT (11.6630887 48.0804573)
1308898789,48.0816438,11.6613988,3,,,POINT (11.6613988 48.0816438)
1308898791,48.0808399,11.6625515,3,,,POINT (11.6625515 48.0808399)
1308898796,48.081985,11.665566,1,,,POINT (11.665566 48.081985)
1308898811,48.0814286,11.6619046,1,,,POINT (11.6619046 48.0814286)
1309771537,48.0802418,11.6621882,3,,,POINT (11.6621882 48.0802418)
1309771543,48.0798345,11.6643612,1,,,POINT (11.6643612 48.0798345)
1309771547,48.0798963,11.6642962,1,,,POINT (11.6642962 48.0798963)
1309771562,48.0803401,11.6620112,1,,,POINT (11.6620112 48.0803401)
1309771569,48.0796657,11.6649158,3,,,POINT (11.6649158 48.0796657)
1310977384,48.1792738,11.4956732,3,,,POINT (11.4956732 48.1792738)
1312267258,48.1047013,11.6091989,3,,,POINT (11.6091989 48.1047013)
1312813668,48.0976972,11.6097059,3,,,POINT (11.6097059 48.0976972)
1312813723,48.1024105,11.6105954,3,,,POINT (11.6105954 48.1024105)
1312813750,48.1031807,11.6112976,1,,,POINT (11.6112976 48.1031807)
1312813752,48.1031947,11.6105923,3,,,POINT (11.6105923 48.1031947)
1312813767,48.1033332,11.6106823,1,,,POINT (11.6106823 48.1033332)
1312822722,48.1147864,11.6176933,3,,,POINT (11.6176933 48.1147864)
1312822724,48.1149092,11.61758,3,,,POINT (11.61758 48.1149092)
1312822731,48.1143517,11.617474,2,,,POINT (11.617474 48.1143517)
1312822741,48.1156638,11.6180956,1,,,POINT (11.6180956 48.1156638)
1312822744,48.114216,11.6173781,3,,,POINT (11.6173781 48.114216)
1313365829,48.1357649,11.5734454,4,,,POINT (11.5734454 48.1357649)
1313365838,48.1361601,11.5745188,3,,,POINT (11.5745188 48.1361601)
1313734927,48.1292888,11.5973361,1,,,POINT (11.5973361 48.1292888)
1313734928,48.12933,11.5972724,3,,,POINT (11.5972724 48.12933)
