osmid,y,x,street_count,ref,highway,geometry
4063330572,48.7774469,9.1636018,3,,,POINT (9.1636018 48.7774469)
4063330578,48.7776774,9.1632509,1,,,POINT (9.1632509 48.7776774)
4065015893,48.7803716,9.1715363,3,,,POINT (9.1715363 48.7803716)
4065043649,48.772733,9.1614017,3,,,POINT (9.1614017 48.772733)
4065043651,48.7730424,9.1612505,1,,,POINT (9.1612505 48.7730424)
4065050382,48.7725543,9.1608333,3,,,POINT (9.1608333 48.7725543)
4066944613,48.8277608,9.0948866,1,,,POINT (9.0948866 48.8277608)
4068036312,48.8423985,9.2067994,3,,,POINT (9.2067994 48.8423985)
4068036314,48.8418728,9.2067472,1,,,POINT (9.2067472 48.8418728)
4068036315,48.8422362,9.2066805,3,,,POINT (9.2066805 48.8422362)
4068036316,48.8421904,9.2068645,3,,,POINT (9.2068645 48.8421904)
4069680679,48.8183164,9.1910541,2,,,POINT (9.1910541 48.8183164)
4069680683,48.8185654,9.1906714,1,,,POINT (9.1906714 48.8185654)
4069680687,48.8186566,9.1909412,4,,,POINT (9.1909412 48.8186566)
4069684391,48.8187472,9.1911548,1,,,POINT (9.1911548 48.8187472)
4069684400,48.8192245,9.1909122,3,,,POINT (9.1909122 48.8192245)
4069684402,48.8193841,9.1907994,1,,,POINT (9.1907994 48.8193841)
4071238904,48.7577623,9.2602934,3,,,POINT (9.2602934 48.7577623)
4071238905,48.7597182,9.2590165,1,,,POINT (9.2590165 48.7597182)
4074766289,48.7616307,9.2567532,3,,,POINT (9.2567532 48.7616307)
4074766293,48.7612565,9.2579392,1,,,POINT (9.2579392 48.7612565)
4075130562,48.8170334,9.1895168,3,,,POINT (9.1895168 48.8170334)
4075130568,48.8171312,9.1897452,1,,,POINT (9.1897452 48.8171312)
4075130576,48.8184418,9.1895616,3,,,POINT (9.1895616 48.8184418)
4075130579,48.8185456,9.1897968,1,,,POINT (9.1897968 48.8185456)
4076289898,48.8177336,9.1888827,3,,,POINT (9.1888827 48.8177336)
4079311567,48.8238601,9.195219,1,,,POINT (9.195219 48.8238601)
4079312190,48.8173503,9.1863873,3,,,POINT (9.1863873 48.8173503)
4079312191,48.8174326,9.1865836,1,,,POINT (9.1865836 48.8174326)
4079312758,48.8230544,9.1859732,1,,,POINT (9.1859732 48.8230544)
4079312803,48.8237833,9.195349,1,,,POINT (9.195349 48.8237833)
4079312810,48.8239042,9.1951414,1,,,POINT (9.1951414 48.8239042)
4079312817,48.8239884,9.1953927,3,,,POINT (9.1953927 48.8239884)
4079349983,48.8258757,9.1909508,3,,,POINT (9.1909508 48.8258757)
4080636268,48.755749,9.188036,3,,,POINT (9.188036 48.755749)
4080636273,48.7560558,9.1880413,3,,,POINT (9.1880413 48.7560558)
4082691828,48.8037566,9.2291626,3,,,POINT (9.2291626 48.8037566)
4082691831,48.8041439,9.2293133,1,,,POINT (9.2293133 48.8041439)
4089090051,48.7810892,9.213415,1,,,POINT (9.213415 48.7810892)
4089767484,48.7714436,9.1605592,1,,,POINT (9.1605592 48.7714436)
4091258493,48.7215453,9.1815053,3,,,POINT (9.1815053 48.7215453)
4091258509,48.7215855,9.1813467,3,,,POINT (9.1813467 48.7215855)
4091258527,48.7216624,9.1816139,3,,,POINT (9.1816139 48.7216624)
4091258559,48.7216892,9.1813414,3,,,POINT (9.1813414 48.7216892)
4091258583,48.7217376,9.181458,3,,,POINT (9.181458 48.7217376)
4091258722,48.721888,9.1812098,3,,,POINT (9.1812098 48.721888)
4091258895,48.7222311,9.1811826,3,,,POINT (9.1811826 48.7222311)
4091258900,48.7222594,9.1812521,3,,,POINT (9.1812521 48.7222594)
4091258904,48.7222922,9.1813497,3,,,POINT (9.1813497 48.7222922)
4093786888,48.8046965,9.2161637,1,,,POINT (9.2161637 48.8046965)
4096418385,48.7677349,9.1722504,1,,,POINT (9.1722504 48.7677349)
4100279690,48.7741766,9.1695795,1,,,POINT (9.1695795 48.7741766)
4101980506,48.7753902,9.1565635,1,,,POINT (9.1565635 48.7753902)
4101980517,48.7754013,9.1568265,1,,,POINT (9.1568265 48.7754013)
4101980519,48.775122,9.1568352,3,,,POINT (9.1568352 48.775122)
4102544040,48.7748747,9.1628133,1,,,POINT (9.1628133 48.7748747)
4102544049,48.7750959,9.1632835,3,,,POINT (9.1632835 48.7750959)
4102558594,48.7739507,9.1641281,3,,,POINT (9.1641281 48.7739507)
4102558596,48.7740589,9.1644712,1,,,POINT (9.1644712 48.7740589)
4107141654,48.8326291,9.1968026,3,,,POINT (9.1968026 48.8326291)
4107141658,48.8327886,9.1967578,1,,,POINT (9.1967578 48.8327886)
4107141664,48.8332816,9.196585,1,,,POINT (9.196585 48.8332816)
4107141667,48.8334157,9.1965408,3,,,POINT (9.1965408 48.8334157)
4107748352,48.7766808,9.1244203,3,,,POINT (9.1244203 48.7766808)
4108137726,48.7987665,9.2172238,3,,,POINT (9.2172238 48.7987665)
4108137728,48.7988322,9.2171078,3,,,POINT (9.2171078 48.7988322)
4111790192,48.8184976,9.1927442,1,,,POINT (9.1927442 48.8184976)
4111834695,48.8192551,9.1936023,1,,,POINT (9.1936023 48.8192551)
4111839490,48.8184077,9.1925389,3,,,POINT (9.1925389 48.8184077)
4112271506,48.8385396,9.1874605,1,,,POINT (9.1874605 48.8385396)
4112271507,48.8386396,9.1882257,3,,,POINT (9.1882257 48.8386396)
4114045364,48.7713191,9.1587897,1,,,POINT (9.1587897 48.7713191)
4114045366,48.7714046,9.1594681,3,,,POINT (9.1594681 48.7714046)
4114045367,48.7712743,9.1590306,3,,,POINT (9.1590306 48.7712743)
4114045369,48.7710278,9.1582495,1,,,POINT (9.1582495 48.7710278)
4114737958,48.7474868,9.1715958,1,,,POINT (9.1715958 48.7474868)
4114737961,48.7476252,9.1715888,3,,,POINT (9.1715888 48.7476252)
4117028699,48.8178743,9.1909795,1,,,POINT (9.1909795 48.8178743)
4117028901,48.8181587,9.1906942,3,,,POINT (9.1906942 48.8181587)
4117103203,48.7681484,9.211212,3,,,POINT (9.211212 48.7681484)
4117214198,48.7025071,9.2171358,3,,,POINT (9.2171358 48.7025071)
4119283157,48.8397032,9.1942766,1,,,POINT (9.1942766 48.8397032)
4119283171,48.8397305,9.1943939,3,,,POINT (9.1943939 48.8397305)
4121802024,48.7944266,9.1473526,3,,,POINT (9.1473526 48.7944266)
4121802028,48.7944783,9.1471582,3,,,POINT (9.1471582 48.7944783)
4121802030,48.7945151,9.1472484,3,,,POINT (9.1472484 48.7945151)
4121802039,48.7946616,9.1470777,3,,,POINT (9.1470777 48.7946616)
4121966923,48.8124602,9.156025,3,,,POINT (9.156025 48.8124602)
4123057993,48.8132949,9.1576939,3,,,POINT (9.1576939 48.8132949)
4123058002,48.8134548,9.1582907,3,,,POINT (9.1582907 48.8134548)
4123058004,48.8135631,9.1582245,3,,,POINT (9.1582245 48.8135631)
4123259920,48.8146042,9.1602711,3,,,POINT (9.1602711 48.8146042)
4123380794,48.8153666,9.156741,1,,,POINT (9.156741 48.8153666)
4123380799,48.8157349,9.1584845,3,,,POINT (9.1584845 48.8157349)
4123380804,48.8161023,9.1578931,1,,,POINT (9.1578931 48.8161023)
4123545708,48.8165631,9.1595497,1,,,POINT (9.1595497 48.8165631)
4123545720,48.8167817,9.158866,3,,,POINT (9.158866 48.8167817)
4123545736,48.817787,9.1596749,1,,,POINT (9.1596749 48.817787)
4123545744,48.8182837,9.1589626,1,,,POINT (9.1589626 48.8182837)
4123545745,48.8185467,9.159383,3,,,POINT (9.159383 48.8185467)
4123590151,48.819515,9.1589543,3,,,POINT (9.1589543 48.819515)
4125316555,48.8340258,9.177618,3,,crossing,POINT (9.177618 48.8340258)
4125428127,48.832687,9.1829402,1,,,POINT (9.1829402 48.832687)
4125988265,48.7847783,9.1968904,1,,,POINT (9.1968904 48.7847783)
4125988272,48.7848259,9.1965303,1,,,POINT (9.1965303 48.7848259)
4126000244,48.7856068,9.1975095,1,,,POINT (9.1975095 48.7856068)
4127020577,48.7993121,9.2317802,1,,,POINT (9.2317802 48.7993121)
4127021384,48.7996398,9.2297466,1,,,POINT (9.2297466 48.7996398)
4128056361,48.7959849,9.2290007,3,,,POINT (9.2290007 48.7959849)
4131453377,48.7710153,9.2501854,2,,,POINT (9.2501854 48.7710153)
4133599190,48.8193314,9.1903044,3,,,POINT (9.1903044 48.8193314)
4133599191,48.8192729,9.1900194,1,,,POINT (9.1900194 48.8192729)
4133599192,48.8192472,9.1900899,1,,,POINT (9.1900899 48.8192472)
4133643615,48.8192639,9.1900781,3,,,POINT (9.1900781 48.8192639)
4141041072,48.7882921,9.2143959,3,,,POINT (9.2143959 48.7882921)
4141041073,48.7884881,9.214127,1,,,POINT (9.214127 48.7884881)
4141867144,48.724489,9.1178035,3,,,POINT (9.1178035 48.724489)
4141867148,48.7245436,9.1178985,3,,,POINT (9.1178985 48.7245436)
4141867163,48.7245589,9.1179579,3,,,POINT (9.1179579 48.7245589)
4141867172,48.7247201,9.1180282,3,,,POINT (9.1180282 48.7247201)
4142957351,48.8367071,9.1471893,1,,,POINT (9.1471893 48.8367071)
4143003606,48.8364667,9.1471263,3,,,POINT (9.1471263 48.8364667)
4143459944,48.8168653,9.1585971,1,,,POINT (9.1585971 48.8168653)
4145068313,48.8150638,9.1831902,1,,,POINT (9.1831902 48.8150638)
4145068354,48.8263898,9.1962875,1,,,POINT (9.1962875 48.8263898)
4145116613,48.8185734,9.187836,1,,,POINT (9.187836 48.8185734)
4145118323,48.818371,9.1880261,1,,,POINT (9.1880261 48.818371)
4145118324,48.8184425,9.1882437,3,,,POINT (9.1882437 48.8184425)
4145135302,48.8176274,9.1885636,1,,,POINT (9.1885636 48.8176274)
4147034589,48.8207721,9.1827317,1,,,POINT (9.1827317 48.8207721)
4147213501,48.8114355,9.2140003,1,,,POINT (9.2140003 48.8114355)
4147495555,48.8165153,9.1875068,3,,,POINT (9.1875068 48.8165153)
4147908928,48.8137198,9.1879814,1,,,POINT (9.1879814 48.8137198)
4147909095,48.8146574,9.1841649,2,,,POINT (9.1841649 48.8146574)
4147909106,48.8146978,9.1843368,3,,,POINT (9.1843368 48.8146978)
4147909121,48.8148945,9.1832177,3,,,POINT (9.1832177 48.8148945)
4147909122,48.8149024,9.1846929,3,,,POINT (9.1846929 48.8149024)
4149267426,48.8216405,9.2117808,3,,,POINT (9.2117808 48.8216405)
4149267429,48.8217997,9.2117917,1,,,POINT (9.2117917 48.8217997)
4149267430,48.8218845,9.2114869,1,,,POINT (9.2114869 48.8218845)
4150931523,48.8056472,9.1461242,3,,,POINT (9.1461242 48.8056472)
4150931532,48.8058954,9.14597,1,,,POINT (9.14597 48.8058954)
4151562398,48.8229864,9.1025604,1,,,POINT (9.1025604 48.8229864)
4156328722,48.8173905,9.1905996,3,,,POINT (9.1905996 48.8173905)
4156328727,48.8174721,9.1907671,1,,,POINT (9.1907671 48.8174721)
4156328729,48.8175748,9.1904183,3,,,POINT (9.1904183 48.8175748)
4156328733,48.8176853,9.1908097,1,,,POINT (9.1908097 48.8176853)
4156328936,48.8197947,9.1909794,1,,,POINT (9.1909794 48.8197947)
4156328937,48.8199632,9.1913298,1,,,POINT (9.1913298 48.8199632)
4157698928,48.7693273,9.1569114,1,,,POINT (9.1569114 48.7693273)
4157698929,48.7693571,9.1570144,3,,,POINT (9.1570144 48.7693571)
4169455661,48.7913076,9.2400525,3,,,POINT (9.2400525 48.7913076)
4170993464,48.8176927,9.2429395,3,,,POINT (9.2429395 48.8176927)
4170993465,48.8177181,9.2422058,1,,,POINT (9.2422058 48.8177181)
4171763497,48.8146162,9.1766968,3,,,POINT (9.1766968 48.8146162)
4171765107,48.8151877,9.1774985,3,,,POINT (9.1774985 48.8151877)
4172075050,48.8148497,9.1757402,3,,,POINT (9.1757402 48.8148497)
4172075067,48.8150725,9.1775268,3,,,POINT (9.1775268 48.8150725)
4172270768,48.8114919,9.1752163,1,,turning_circle,POINT (9.1752163 48.8114919)
4175028919,48.8416744,9.1600685,3,,,POINT (9.1600685 48.8416744)
4176668105,48.7797353,9.1775159,1,,,POINT (9.1775159 48.7797353)
4176668121,48.7799961,9.177875,3,,,POINT (9.177875 48.7799961)
4176668123,48.7800239,9.1777999,3,,,POINT (9.1777999 48.7800239)
4178033017,48.7241522,9.1217393,3,,,POINT (9.1217393 48.7241522)
4178175419,48.7228462,9.1284605,3,,,POINT (9.1284605 48.7228462)
4178175422,48.722809,9.1286378,3,,,POINT (9.1286378 48.722809)
4178175423,48.7225823,9.1283416,3,,,POINT (9.1283416 48.7225823)
4178175424,48.7225456,9.1285212,3,,,POINT (9.1285212 48.7225456)
4178175425,48.7226475,9.128371,3,,,POINT (9.128371 48.7226475)
4178175426,48.7226109,9.1285501,3,,,POINT (9.1285501 48.7226109)
4178175427,48.7226878,9.1283891,3,,,POINT (9.1283891 48.7226878)
4178175428,48.7226516,9.1285681,3,,,POINT (9.1285681 48.7226516)
4178175429,48.7227307,9.1284085,3,,,POINT (9.1284085 48.7227307)
4178175430,48.7226947,9.1285872,3,,,POINT (9.1285872 48.7226947)
4179405423,48.7195902,9.118878,1,,,POINT (9.118878 48.7195902)
4179405424,48.7196781,9.1184115,4,,crossing,POINT (9.1184115 48.7196781)
4179405428,48.7197772,9.118299,3,,,POINT (9.118299 48.7197772)
4179405431,48.7199442,9.1184085,3,,,POINT (9.1184085 48.7199442)
4179405432,48.7200657,9.1190723,1,,,POINT (9.1190723 48.7200657)
4179405433,48.7201693,9.1185201,3,,,POINT (9.1185201 48.7201693)
4179405444,48.7214415,9.1199456,1,,,POINT (9.1199456 48.7214415)
4179405468,48.7221225,9.1203902,3,,,POINT (9.1203902 48.7221225)
4179405471,48.7221427,9.1200468,3,,,POINT (9.1200468 48.7221427)
4179405478,48.7221982,9.1201833,3,,,POINT (9.1201833 48.7221982)
4179407507,48.7229636,9.1212328,3,,,POINT (9.1212328 48.7229636)
4179590997,48.7792255,9.1757032,3,,,POINT (9.1757032 48.7792255)
4179676317,48.7811924,9.1789156,1,,,POINT (9.1789156 48.7811924)
4179676320,48.7812444,9.1789622,3,,,POINT (9.1789622 48.7812444)
4180983161,48.8418622,9.2127951,1,,,POINT (9.2127951 48.8418622)
4180983163,48.8420529,9.2123184,3,,,POINT (9.2123184 48.8420529)
4183314221,48.7816742,9.1862938,3,,crossing,POINT (9.1862938 48.7816742)
4183314229,48.7818526,9.1862713,3,,,POINT (9.1862713 48.7818526)
4187009204,48.7172256,9.1665103,1,Tor 3,,POINT (9.1665103 48.7172256)
4187009220,48.7171678,9.1672008,3,,,POINT (9.1672008 48.7171678)
4187009225,48.7172744,9.1665294,3,,,POINT (9.1665294 48.7172744)
4187519266,48.7823756,9.2269994,3,,,POINT (9.2269994 48.7823756)
4187519267,48.7822072,9.226642,1,,,POINT (9.226642 48.7822072)
4187519268,48.7822983,9.2259859,3,,,POINT (9.2259859 48.7822983)
4187519269,48.7819441,9.2263629,1,,,POINT (9.2263629 48.7819441)
4187547594,48.7822659,9.2259178,3,,,POINT (9.2259178 48.7822659)
4187547595,48.7817805,9.2264364,1,,,POINT (9.2264364 48.7817805)
4197286889,48.8131229,9.2054001,3,,,POINT (9.2054001 48.8131229)
4197287089,48.8129377,9.2051021,1,,,POINT (9.2051021 48.8129377)
4197340878,48.8213094,9.2077858,3,,,POINT (9.2077858 48.8213094)
4197340882,48.821277,9.2074866,1,,,POINT (9.2074866 48.821277)
4197340883,48.8215182,9.2076623,3,,,POINT (9.2076623 48.8215182)
4197343741,48.8214766,9.2079269,1,,,POINT (9.2079269 48.8214766)
4197351895,48.8218375,9.2081744,1,,,POINT (9.2081744 48.8218375)
4197351900,48.8221044,9.2087196,1,,,POINT (9.2087196 48.8221044)
4198467540,48.8143488,9.2018725,3,,,POINT (9.2018725 48.8143488)
4198467543,48.8144095,9.2017851,1,,,POINT (9.2017851 48.8144095)
4198467583,48.8153251,9.2020379,1,,,POINT (9.2020379 48.8153251)
4198467591,48.8154082,9.2013966,3,,,POINT (9.2013966 48.8154082)
4198467628,48.8160583,9.2013029,1,,,POINT (9.2013029 48.8160583)
4198467631,48.8160754,9.2010439,3,,,POINT (9.2010439 48.8160754)
4198467684,48.8179514,9.2065597,3,,,POINT (9.2065597 48.8179514)
4202422623,48.8081732,9.2332416,1,,,POINT (9.2332416 48.8081732)
4202899780,48.7173498,9.1655649,1,Tor 2,,POINT (9.1655649 48.7173498)
4206064523,48.8126209,9.2169276,3,,,POINT (9.2169276 48.8126209)
4208678388,48.808036,9.2421597,1,,,POINT (9.2421597 48.808036)
4210880863,48.8086985,9.2051691,3,,,POINT (9.2051691 48.8086985)
4211524319,48.8172145,9.238191,3,,,POINT (9.238191 48.8172145)
4211524324,48.8173118,9.2383734,1,,,POINT (9.2383734 48.8173118)
4213073345,48.7997503,9.2200709,1,,,POINT (9.2200709 48.7997503)
4213073354,48.7997796,9.2204798,3,,,POINT (9.2204798 48.7997796)
4213073355,48.7998026,9.2185225,1,,,POINT (9.2185225 48.7998026)
4213073362,48.7998231,9.2183223,3,,,POINT (9.2183223 48.7998231)
4213073380,48.7999591,9.2204471,3,,,POINT (9.2204471 48.7999591)
4213073535,48.8003232,9.2191164,1,,,POINT (9.2191164 48.8003232)
4213073539,48.8003622,9.2190445,3,,,POINT (9.2190445 48.8003622)
4213073541,48.8004161,9.2192347,1,,,POINT (9.2192347 48.8004161)
4213073544,48.8004541,9.2191712,3,,,POINT (9.2191712 48.8004541)
4213516852,48.8098732,9.2133999,1,,,POINT (9.2133999 48.8098732)
4213516855,48.8100067,9.213599,3,,,POINT (9.213599 48.8100067)
4218607017,48.7626004,9.1653622,3,,,POINT (9.1653622 48.7626004)
4218607018,48.7628549,9.1651452,1,,,POINT (9.1651452 48.7628549)
4223413380,48.8024921,9.1857693,3,,,POINT (9.1857693 48.8024921)
4223413381,48.8025196,9.1853715,1,,,POINT (9.1853715 48.8025196)
4223413382,48.8024041,9.185752,3,,,POINT (9.185752 48.8024041)
4223413383,48.8024334,9.1853617,1,,,POINT (9.1853617 48.8024334)
4223414785,48.8039049,9.1850707,3,,,POINT (9.1850707 48.8039049)
4223414786,48.8038494,9.184916,1,,,POINT (9.184916 48.8038494)
4228802210,48.8373242,9.2003276,1,,,POINT (9.2003276 48.8373242)
4228802222,48.8374425,9.2000325,1,,,POINT (9.2000325 48.8374425)
4228802226,48.8376779,9.2001742,3,,,POINT (9.2001742 48.8376779)
4228802227,48.8377382,9.2004404,3,,,POINT (9.2004404 48.8377382)
4228802246,48.8387555,9.2012207,1,,,POINT (9.2012207 48.8387555)
4228965453,48.8421749,9.2102148,3,,,POINT (9.2102148 48.8421749)
4231981833,48.8416413,9.2029318,3,,,POINT (9.2029318 48.8416413)
4231981844,48.8417208,9.2025234,1,,,POINT (9.2025234 48.8417208)
4235881103,48.8402205,9.2160994,3,,,POINT (9.2160994 48.8402205)
4235881106,48.8403429,9.2168256,1,,,POINT (9.2168256 48.8403429)
4236281554,48.8384142,9.209807,1,,turning_circle,POINT (9.209807 48.8384142)
4240046897,48.8144325,9.1211447,3,,,POINT (9.1211447 48.8144325)
4241693391,48.8144204,9.2021642,1,,,POINT (9.2021642 48.8144204)
4246702454,48.7889924,9.1961245,3,,,POINT (9.1961245 48.7889924)
4246702468,48.7891838,9.1975887,3,,,POINT (9.1975887 48.7891838)
4247215053,48.7999966,9.2351925,3,,,POINT (9.2351925 48.7999966)
4247215057,48.8000887,9.2343672,3,,,POINT (9.2343672 48.8000887)
4247215064,48.8002878,9.2348745,3,,,POINT (9.2348745 48.8002878)
4247215065,48.8003171,9.2348531,1,,turning_circle,POINT (9.2348531 48.8003171)
4252965796,48.8370536,9.1574324,1,,,POINT (9.1574324 48.8370536)
4252965802,48.8373776,9.1572929,3,,,POINT (9.1572929 48.8373776)
4256484476,48.7585612,9.2537408,1,,,POINT (9.2537408 48.7585612)
4259522423,48.7237189,9.1674445,3,,,POINT (9.1674445 48.7237189)
4259522429,48.7234329,9.1671108,1,,,POINT (9.1671108 48.7234329)
4264768436,48.7238861,9.1662463,1,,,POINT (9.1662463 48.7238861)
4264847661,48.7237652,9.1664213,3,,traffic_signals,POINT (9.1664213 48.7237652)
4264847664,48.7238095,9.1668433,4,,,POINT (9.1668433 48.7238095)
4274242595,48.735655,9.1667334,3,,,POINT (9.1667334 48.735655)
4274242606,48.7360183,9.1660795,1,,,POINT (9.1660795 48.7360183)
4278750558,48.7193798,9.1654404,3,,,POINT (9.1654404 48.7193798)
4278750559,48.7194427,9.1654659,1,,,POINT (9.1654659 48.7194427)
4280975556,48.8317593,9.1828503,3,,,POINT (9.1828503 48.8317593)
4280975563,48.832039,9.1828224,1,,,POINT (9.1828224 48.832039)
4280975584,48.8324884,9.1821633,1,,,POINT (9.1821633 48.8324884)
4280975689,48.8326343,9.1821633,3,,,POINT (9.1821633 48.8326343)
4281941682,48.7468622,9.209422,3,,,POINT (9.209422 48.7468622)
4281942291,48.7470058,9.2096343,1,,,POINT (9.2096343 48.7470058)
4283433850,48.7219622,9.2052838,1,,,POINT (9.2052838 48.7219622)
4284120886,48.7825563,9.2268684,3,,,POINT (9.2268684 48.7825563)
4284122832,48.7830812,9.2276287,1,,,POINT (9.2276287 48.7830812)
4285920202,48.7593278,9.1807512,1,,,POINT (9.1807512 48.7593278)
4290615304,48.8305746,9.141467,1,,,POINT (9.141467 48.8305746)
4290615338,48.831427,9.1461576,3,,,POINT (9.1461576 48.831427)
4290615340,48.831431,9.1459129,3,,,POINT (9.1459129 48.831431)
4290615679,48.8323514,9.144635,1,,,POINT (9.144635 48.8323514)
4290615904,48.832426,9.1457177,1,,,POINT (9.1457177 48.832426)
4290615957,48.832644,9.1447734,3,,,POINT (9.1447734 48.832644)
4290616095,48.832823,9.1453112,3,,,POINT (9.1453112 48.832823)
4290978904,48.8339972,9.1522901,1,,,POINT (9.1522901 48.8339972)
4290979498,48.8340554,9.151814,1,,,POINT (9.151814 48.8340554)
4294835461,48.8331895,9.1820387,3,,,POINT (9.1820387 48.8331895)
4294835465,48.8333718,9.1830748,1,,,POINT (9.1830748 48.8333718)
4294835481,48.8335658,9.1830355,3,,,POINT (9.1830355 48.8335658)
4301843217,48.8013875,9.2086411,4,,,POINT (9.2086411 48.8013875)
4306407518,48.767611,9.2646118,3,,,POINT (9.2646118 48.767611)
4306901522,48.7782904,9.2514433,4,,,POINT (9.2514433 48.7782904)
4306901523,48.7782844,9.251589,4,,,POINT (9.251589 48.7782844)
4307826551,48.8297622,9.1868319,2,,,POINT (9.1868319 48.8297622)
4309939021,48.8080775,9.2495414,3,,,POINT (9.2495414 48.8080775)
4309939023,48.8081025,9.2496993,1,,,POINT (9.2496993 48.8081025)
4309939032,48.8086386,9.2530333,1,,,POINT (9.2530333 48.8086386)
4309939033,48.8086598,9.2532275,3,,,POINT (9.2532275 48.8086598)
4311483097,48.829779,9.1864784,3,,,POINT (9.1864784 48.829779)
4311553491,48.8256419,9.1745324,3,,,POINT (9.1745324 48.8256419)
4311621195,48.8295405,9.1864803,1,,,POINT (9.1864803 48.8295405)
4311621196,48.829811,9.1860764,1,,,POINT (9.1860764 48.829811)
4311621700,48.8298382,9.1865417,3,,,POINT (9.1865417 48.8298382)
4311946434,48.8268906,9.1874317,1,,,POINT (9.1874317 48.8268906)
4313247490,48.8278926,9.1762361,1,,,POINT (9.1762361 48.8278926)
4313457507,48.808901,9.1991504,3,,,POINT (9.1991504 48.808901)
4313458017,48.8084807,9.1979291,1,,,POINT (9.1979291 48.8084807)
4313631368,48.8262727,9.1745695,3,,,POINT (9.1745695 48.8262727)
4315787106,48.767443,9.1704267,2,,,POINT (9.1704267 48.767443)
4315787108,48.7675683,9.1703826,1,,,POINT (9.1703826 48.7675683)
4316522298,48.8038873,9.208396,3,,,POINT (9.208396 48.8038873)
4316780040,48.7721667,9.1832741,3,,,POINT (9.1832741 48.7721667)
4316929785,48.8267715,9.1753573,1,,,POINT (9.1753573 48.8267715)
4317677783,48.7218272,9.1816052,3,,,POINT (9.1816052 48.7218272)
4317677788,48.7218844,9.1813605,3,,,POINT (9.1813605 48.7218844)
4317677804,48.7222137,9.1811435,3,,,POINT (9.1811435 48.7222137)
4319577605,48.7095046,9.1515599,1,,,POINT (9.1515599 48.7095046)
4325258947,48.7728929,9.184791,1,,,POINT (9.184791 48.7728929)
