osmid,y,x,street_count,ref,highway,geometry
2365943570,50.0029195,8.253301,3,,,POINT (8.253301 50.0029195)
2365943598,50.0026535,8.2528728,1,,,POINT (8.2528728 50.0026535)
2385101109,49.9722379,8.1519896,3,,,POINT (8.1519896 49.9722379)
2393232564,50.0200903,8.2454355,3,,,POINT (8.2454355 50.0200903)
2393234777,50.0199247,8.2431019,3,,,POINT (8.2431019 50.0199247)
2401071919,49.9823261,8.1813243,1,,,POINT (8.1813243 49.9823261)
2401726784,49.9750402,8.2265543,1,,,POINT (8.2265543 49.9750402)
2401727098,49.9842507,8.2225577,3,,,POINT (8.2225577 49.9842507)
2408254391,50.0026104,8.2238948,1,,,POINT (8.2238948 50.0026104)
2408254485,50.0030873,8.2233079,4,,,POINT (8.2233079 50.0030873)
2410582071,49.9839531,8.2844639,1,,,POINT (8.2844639 49.9839531)
2410949633,50.0119886,8.242728,3,,,POINT (8.242728 50.0119886)
2412160495,49.991647,8.240694,3,,,POINT (8.240694 49.991647)
2412160497,49.9921001,8.2401674,1,,,POINT (8.2401674 49.9921001)
2415860978,49.9869356,8.1748182,3,,turning_circle,POINT (8.1748182 49.9869356)
2415873495,49.9899626,8.1705387,1,,,POINT (8.1705387 49.9899626)
2415873507,49.9902741,8.1716507,3,,,POINT (8.1716507 49.9902741)
2415875477,49.987879,8.1819435,3,,,POINT (8.1819435 49.987879)
2415882608,49.9881041,8.1753918,3,,,POINT (8.1753918 49.9881041)
2415888924,49.9873084,8.1763762,3,,,POINT (8.1763762 49.9873084)
2415888926,49.9866837,8.1753071,3,,,POINT (8.1753071 49.9866837)
2419732182,49.9970999,8.1813447,3,,,POINT (8.1813447 49.9970999)
2419732210,49.9960387,8.1771885,3,,,POINT (8.1771885 49.9960387)
2421868622,49.9866946,8.288696,1,,,POINT (8.288696 49.9866946)
2425988825,49.9824493,8.166994,3,,,POINT (8.166994 49.9824493)
2425988826,49.9825475,8.1669522,3,,,POINT (8.1669522 49.9825475)
2425988829,49.9826119,8.1670524,3,,,POINT (8.1670524 49.9826119)
2425988832,49.9826525,8.1668832,3,,,POINT (8.1668832 49.9826525)
2425988835,49.9827071,8.1685327,3,,,POINT (8.1685327 49.9827071)
2426682890,49.9900565,8.1717795,3,,,POINT (8.1717795 49.9900565)
2429466503,50.0120961,8.2643071,3,,,POINT (8.2643071 50.0120961)
2429466504,50.0125484,8.2635711,3,,,POINT (8.2635711 50.0125484)
2429466510,50.0127732,8.265144,4,,,POINT (8.265144 50.0127732)
2429466512,50.0132844,8.2643138,3,,,POINT (8.2643138 50.0132844)
2434217191,49.9689842,8.3168314,3,,,POINT (8.3168314 49.9689842)
2434558281,50.0096992,8.2498022,2,,,POINT (8.2498022 50.0096992)
2434558282,50.0100311,8.2504957,3,,,POINT (8.2504957 50.0100311)
2440400046,49.9922833,8.2608151,3,,,POINT (8.2608151 49.9922833)
2440400048,49.9925151,8.2613083,1,,,POINT (8.2613083 49.9925151)
2440400052,49.9927782,8.2616537,1,,,POINT (8.2616537 49.9927782)
2440400054,49.9928053,8.2617069,1,,,POINT (8.2617069 49.9928053)
2440400061,49.992943,8.2614299,1,,,POINT (8.2614299 49.992943)
2440400069,49.992984,8.2615208,3,,,POINT (8.2615208 49.992984)
2440400077,49.9931904,8.2620819,3,,,POINT (8.2620819 49.9931904)
2440400078,49.9932231,8.2620078,3,,,POINT (8.2620078 49.9932231)
2440581404,49.9920641,8.2641018,3,,,POINT (8.2641018 49.9920641)
2440581408,49.9924715,8.2637189,3,,,POINT (8.2637189 49.9924715)
2441255718,49.9920868,8.2610678,3,,,POINT (8.2610678 49.9920868)
2441255733,49.9923705,8.2606868,3,,,POINT (8.2606868 49.9923705)
2441954495,50.0140876,8.23045,1,,,POINT (8.23045 50.0140876)
2441954522,50.0040202,8.2144804,3,,,POINT (8.2144804 50.0040202)
2441954523,50.0134567,8.2314156,1,,,POINT (8.2314156 50.0134567)
2441954526,50.0136653,8.2310857,3,,,POINT (8.2310857 50.0136653)
2441954528,50.0134658,8.2307858,3,,,POINT (8.2307858 50.0134658)
2444605891,49.99453,8.2819686,3,,,POINT (8.2819686 49.99453)
2444920509,50.0030731,8.2751828,3,,,POINT (8.2751828 50.0030731)
2450645091,50.0003658,8.2656736,1,,,POINT (8.2656736 50.0003658)
2450645101,50.0004946,8.2658675,3,,,POINT (8.2658675 50.0004946)
2450645182,50.0011809,8.2632898,1,,,POINT (8.2632898 50.0011809)
2450645187,50.0012929,8.2633888,3,,,POINT (8.2633888 50.0012929)
2450879868,50.0003901,8.2686514,3,,,POINT (8.2686514 50.0003901)
2452217994,49.999995,8.2692064,3,,,POINT (8.2692064 49.999995)
2452218130,49.999947,8.2696816,1,,,POINT (8.2696816 49.999947)
2454132042,49.9950904,8.2806357,3,,,POINT (8.2806357 49.9950904)
2454132066,49.9957029,8.2806803,1,,,POINT (8.2806803 49.9957029)
2454132103,49.9963337,8.2806291,1,,,POINT (8.2806291 49.9963337)
2454132111,49.9964238,8.2811624,1,,,POINT (8.2811624 49.9964238)
2454132120,49.9965036,8.2810933,3,,,POINT (8.2810933 49.9965036)
2454132130,49.9967472,8.2808033,3,,,POINT (8.2808033 49.9967472)
2454132132,49.9968865,8.2806441,3,,,POINT (8.2806441 49.9968865)
2454132136,49.9964638,8.2809807,1,,,POINT (8.2809807 49.9964638)
2455634181,50.0065953,8.2641452,1,,,POINT (8.2641452 50.0065953)
2455634235,50.0067547,8.2637485,3,,,POINT (8.2637485 50.0067547)
2461799039,49.9483909,8.2637884,3,,,POINT (8.2637884 49.9483909)
2461799043,49.9485525,8.2637422,3,,,POINT (8.2637422 49.9485525)
2463739100,50.0114025,8.2576399,1,,,POINT (8.2576399 50.0114025)
2464622744,50.0260307,8.2210601,1,,,POINT (8.2210601 50.0260307)
2464622748,50.0261148,8.2207952,1,,,POINT (8.2207952 50.0261148)
2464622753,50.0261497,8.2211437,3,,,POINT (8.2211437 50.0261497)
2464622763,50.0263384,8.2207286,2,,,POINT (8.2207286 50.0263384)
2464622766,50.0264276,8.2212879,3,,,POINT (8.2212879 50.0264276)
2464622770,50.0264985,8.2210652,3,,,POINT (8.2210652 50.0264985)
2464622772,50.0265314,8.2209617,3,,,POINT (8.2209617 50.0265314)
2464622774,50.0265568,8.220882,3,,,POINT (8.220882 50.0265568)
2464622776,50.026655,8.2205735,2,,,POINT (8.2205735 50.026655)
2464622778,50.0266751,8.2210768,3,,,POINT (8.2210768 50.0266751)
2464647663,49.9927175,8.2398042,3,,,POINT (8.2398042 49.9927175)
2468726966,50.0063052,8.2635759,3,,,POINT (8.2635759 50.0063052)
2468726967,50.006466,8.2637454,3,,,POINT (8.2637454 50.006466)
2468983039,49.993258,8.2346887,1,,,POINT (8.2346887 49.993258)
2469857457,49.9924776,8.2344227,3,,,POINT (8.2344227 49.9924776)
2469959729,49.9469849,8.2552055,3,,,POINT (8.2552055 49.9469849)
2469959733,49.9471829,8.2551442,3,,,POINT (8.2551442 49.9471829)
2469959738,49.9480598,8.2617187,4,,,POINT (8.2617187 49.9480598)
2469959740,49.9482146,8.2616703,4,,,POINT (8.2616703 49.9482146)
2470947844,49.9944126,8.2324327,1,,,POINT (8.2324327 49.9944126)
2470947870,49.995412,8.2322778,3,,,POINT (8.2322778 49.995412)
2472247405,50.0106217,8.2333135,3,,,POINT (8.2333135 50.0106217)
2473372782,49.992554,8.2362612,1,,,POINT (8.2362612 49.992554)
2473372823,49.992805,8.2362293,3,,,POINT (8.2362293 49.992805)
2473572617,49.9920423,8.2530786,3,,,POINT (8.2530786 49.9920423)
2473572620,49.9920761,8.2532015,1,,,POINT (8.2532015 49.9920761)
2473572625,49.9921996,8.2529706,3,,,POINT (8.2529706 49.9921996)
2473572628,49.9922344,8.2530971,1,,,POINT (8.2530971 49.9922344)
2477782578,49.9850805,8.1666401,3,,,POINT (8.1666401 49.9850805)
2477782588,49.985284,8.1674596,3,,,POINT (8.1674596 49.985284)
2477782595,49.985356,8.1677693,1,,,POINT (8.1677693 49.985356)
2477782649,49.9863482,8.1668034,4,,,POINT (8.1668034 49.9863482)
2477782683,49.9866067,8.1661183,1,,,POINT (8.1661183 49.9866067)
2477782693,49.9866893,8.1660631,3,,,POINT (8.1660631 49.9866893)
2477782701,49.9868115,8.1664785,3,,,POINT (8.1664785 49.9868115)
2477782703,49.9868207,8.1659753,1,,,POINT (8.1659753 49.9868207)
2477782721,49.9872615,8.1661643,3,,,POINT (8.1661643 49.9872615)
2477782730,49.9873922,8.1660776,3,,,POINT (8.1660776 49.9873922)
2477782740,49.9876029,8.1659349,1,,,POINT (8.1659349 49.9876029)
2477830334,49.9842524,8.167853,3,,,POINT (8.167853 49.9842524)
2477830348,49.9846195,8.1685809,3,,,POINT (8.1685809 49.9846195)
2478113926,49.9832894,8.1680663,3,,,POINT (8.1680663 49.9832894)
2478113942,49.9833591,8.1679817,3,,,POINT (8.1679817 49.9833591)
2479904620,49.9817208,8.2410984,1,,,POINT (8.2410984 49.9817208)
2481078441,49.9815606,8.2421665,1,,,POINT (8.2421665 49.9815606)
2481078485,49.9818394,8.2419754,3,,,POINT (8.2419754 49.9818394)
2481078487,49.9818446,8.2434555,1,,,POINT (8.2434555 49.9818446)
2481078488,49.981845,8.2420145,3,,,POINT (8.2420145 49.981845)
2481078506,49.9819574,8.2427479,3,,,POINT (8.2427479 49.9819574)
2481078540,49.982053,8.2444011,3,,,POINT (8.2444011 49.982053)
2481078554,49.9820889,8.2432921,3,,,POINT (8.2432921 49.9820889)
2481078578,49.9821522,8.2418173,1,,,POINT (8.2418173 49.9821522)
2481078607,49.9822245,8.2425991,1,,,POINT (8.2425991 49.9822245)
2483426519,49.9882226,8.2288927,3,,,POINT (8.2288927 49.9882226)
2483426534,49.9895273,8.2320162,3,,,POINT (8.2320162 49.9895273)
2483426685,49.9920984,8.23337,1,,turning_circle,POINT (8.23337 49.9920984)
2483426735,49.9934838,8.2327867,3,,,POINT (8.2327867 49.9934838)
2483426764,49.9936509,8.232537,3,,,POINT (8.232537 49.9936509)
2492175906,49.9968417,8.2622264,3,,,POINT (8.2622264 49.9968417)
2492175907,49.9973309,8.2616574,1,,,POINT (8.2616574 49.9973309)
2492999366,49.9637333,8.2407401,1,,,POINT (8.2407401 49.9637333)
2502864383,50.0089635,8.2468363,1,,,POINT (8.2468363 50.0089635)
2502864384,50.0086773,8.2468229,1,,,POINT (8.2468229 50.0086773)
2502864385,50.0084945,8.2464506,3,,,POINT (8.2464506 50.0084945)
2502864390,50.0089466,8.2458983,3,,,POINT (8.2458983 50.0089466)
2517342925,49.9842207,8.2278989,3,,,POINT (8.2278989 49.9842207)
2517386016,50.0094599,8.2640929,1,,,POINT (8.2640929 50.0094599)
2517386017,50.009495,8.2640332,1,,,POINT (8.2640332 50.009495)
2518699457,49.9981961,8.1888048,1,,,POINT (8.1888048 49.9981961)
2518699460,49.9949431,8.1864631,1,,,POINT (8.1864631 49.9949431)
2518699463,49.9952772,8.1863876,3,,,POINT (8.1863876 49.9952772)
2518699491,49.9968304,8.1880051,1,,,POINT (8.1880051 49.9968304)
2518699502,49.9975828,8.1891631,3,,,POINT (8.1891631 49.9975828)
2518699543,49.9981204,8.1889364,1,,,POINT (8.1889364 49.9981204)
2518699559,50.0001508,8.187903,3,,,POINT (8.187903 50.0001508)
2518699560,50.0002147,8.1877963,1,,turning_circle,POINT (8.1877963 50.0002147)
2546145629,50.0021158,8.2586759,1,,,POINT (8.2586759 50.0021158)
2549401315,49.9842082,8.2452272,1,,,POINT (8.2452272 49.9842082)
2549401348,49.9844193,8.2460319,3,,,POINT (8.2460319 49.9844193)
2549401357,49.9845354,8.2459509,3,,,POINT (8.2459509 49.9845354)
2553150693,49.9814673,8.2370996,1,,,POINT (8.2370996 49.9814673)
2553150737,49.9815671,8.2367709,3,,,POINT (8.2367709 49.9815671)
2553150768,49.9816242,8.2370075,3,,,POINT (8.2370075 49.9816242)
2553150864,49.9818512,8.2366096,3,,,POINT (8.2366096 49.9818512)
2553150878,49.9819045,8.236843,3,,,POINT (8.236843 49.9819045)
2553150933,49.9820501,8.2367576,1,,,POINT (8.2367576 49.9820501)
2556181015,49.9904256,8.2499135,1,,,POINT (8.2499135 49.9904256)
2556930429,50.0214205,8.2303291,2,,,POINT (8.2303291 50.0214205)
2557632075,49.975903,8.2699742,3,,,POINT (8.2699742 49.975903)
2557632078,49.9761437,8.2702682,4,,,POINT (8.2702682 49.9761437)
2557632083,49.9762549,8.2694442,3,,,POINT (8.2694442 49.9762549)
2558843653,50.0222378,8.2032234,3,,,POINT (8.2032234 50.0222378)
2561420121,49.9846343,8.2547375,3,,,POINT (8.2547375 49.9846343)
2561420209,49.9854317,8.2553857,1,,,POINT (8.2553857 49.9854317)
2567080186,50.0049889,8.221854,3,,,POINT (8.221854 50.0049889)
2567080190,50.0051039,8.2217745,1,,,POINT (8.2217745 50.0051039)
2567080201,50.0053122,8.2216815,1,,,POINT (8.2216815 50.0053122)
2567080205,50.0053397,8.2216719,2,,,POINT (8.2216719 50.0053397)
2567080238,50.0055099,8.2216055,3,,,POINT (8.2216055 50.0055099)
2572202822,49.9764746,8.2722138,3,,,POINT (8.2722138 49.9764746)
2572202851,49.9765187,8.2734365,1,,,POINT (8.2734365 49.9765187)
2572258775,49.9772659,8.2721246,3,,,POINT (8.2721246 49.9772659)
2572258778,49.9772779,8.2723483,3,,,POINT (8.2723483 49.9772779)
2572258779,49.9774944,8.2723238,1,,,POINT (8.2723238 49.9774944)
2572601052,49.9869648,8.2972931,3,,,POINT (8.2972931 49.9869648)
2572601053,49.9870986,8.2970653,3,,,POINT (8.2970653 49.9870986)
2574098481,49.9835995,8.2763552,3,,,POINT (8.2763552 49.9835995)
2574098516,49.984434,8.2768834,3,,,POINT (8.2768834 49.984434)
2574354710,49.9825688,8.2709689,3,,,POINT (8.2709689 49.9825688)
2595907690,49.993995,8.1832474,3,,,POINT (8.1832474 49.993995)
2595951145,49.9971788,8.1813638,3,,,POINT (8.1813638 49.9971788)
2608339886,49.9513935,8.1897898,3,,,POINT (8.1897898 49.9513935)
2608339887,49.9517924,8.1896379,3,,,POINT (8.1896379 49.9517924)
2619491926,49.992956,8.2662497,3,,,POINT (8.2662497 49.992956)
2621949934,49.9585055,8.2678166,1,,,POINT (8.2678166 49.9585055)
2621957208,49.9563263,8.2756523,3,,,POINT (8.2756523 49.9563263)
2631636458,49.9804506,8.3082236,1,,,POINT (8.3082236 49.9804506)
2631636490,49.9814526,8.3071149,3,,,POINT (8.3071149 49.9814526)
2635352315,49.9819614,8.3059645,3,,,POINT (8.3059645 49.9819614)
2635352329,49.9820646,8.3058169,3,,,POINT (8.3058169 49.9820646)
2635352332,49.982097,8.3062153,3,,,POINT (8.3062153 49.982097)
2652771142,50.0227192,8.2203595,3,,,POINT (8.2203595 50.0227192)
2652771159,50.0228003,8.2202065,3,,,POINT (8.2202065 50.0228003)
2652771163,50.0228563,8.2204662,3,,,POINT (8.2204662 50.0228563)
2652771167,50.0228796,8.2202586,3,,,POINT (8.2202586 50.0228796)
2657773864,50.0116015,8.2229842,3,,,POINT (8.2229842 50.0116015)
2657773927,50.0114108,8.2226952,4,,,POINT (8.2226952 50.0114108)
2657805570,50.0017992,8.2040805,3,,,POINT (8.2040805 50.0017992)
2657806186,49.9098399,8.2446971,1,,,POINT (8.2446971 49.9098399)
2657806191,49.9118752,8.2501366,1,,,POINT (8.2501366 49.9118752)
2657806192,49.9119801,8.2507782,3,,,POINT (8.2507782 49.9119801)
2657830411,49.9125312,8.2496959,4,,,POINT (8.2496959 49.9125312)
2657830412,49.91264,8.2504062,1,,,POINT (8.2504062 49.91264)
2657830416,49.9132511,8.248881,3,,,POINT (8.248881 49.9132511)
2657830417,49.9137929,8.2486697,1,,,POINT (8.2486697 49.9137929)
2657830418,49.9138947,8.2488961,1,,,POINT (8.2488961 49.9138947)
2657830419,49.9140145,8.2472248,3,,,POINT (8.2472248 49.9140145)
2657830420,49.9144059,8.2470436,1,,,POINT (8.2470436 49.9144059)
2657830421,49.9145048,8.2485899,3,,,POINT (8.2485899 49.9145048)
2681358412,49.9727736,8.1482017,1,,,POINT (8.1482017 49.9727736)
2696214316,49.9642076,8.3110808,3,,,POINT (8.3110808 49.9642076)
2696214318,49.9639816,8.3111172,1,,,POINT (8.3111172 49.9639816)
2702472639,49.9675864,8.3128918,3,,,POINT (8.3128918 49.9675864)
2702472641,49.9676433,8.3133506,1,,,POINT (8.3133506 49.9676433)
2702535613,49.9728493,8.2880266,3,,,POINT (8.2880266 49.9728493)
2707626020,49.9600399,8.2676182,3,,,POINT (8.2676182 49.9600399)
2707626142,49.9633435,8.2695275,3,,,POINT (8.2695275 49.9633435)
2707626168,49.9640759,8.2696246,3,,,POINT (8.2696246 49.9640759)
2707626175,49.9641323,8.269363,1,,,POINT (8.269363 49.9641323)
2707626214,49.9663462,8.2692687,1,,,POINT (8.2692687 49.9663462)
2707626217,49.9664162,8.269955,3,,,POINT (8.269955 49.9664162)
2707626290,49.9675917,8.2700782,3,,,POINT (8.2700782 49.9675917)
2707626365,49.9711127,8.2705368,3,,,POINT (8.2705368 49.9711127)
2713103429,49.9885361,8.2208465,2,,,POINT (8.2208465 49.9885361)
2718873422,49.9942644,8.2323911,1,,,POINT (8.2323911 49.9942644)
2734334912,50.001939,8.2770041,1,,,POINT (8.2770041 50.001939)
2742875428,49.9620705,8.1878904,1,,,POINT (8.1878904 49.9620705)
2747537896,49.9711252,8.293161,3,,,POINT (8.293161 49.9711252)
2747537900,49.9714558,8.2858672,3,,,POINT (8.2858672 49.9714558)
2747537904,49.9715615,8.2858627,1,,turning_loop,POINT (8.2858627 49.9715615)
2747585253,49.9755871,8.2796237,3,,,POINT (8.2796237 49.9755871)
2747585283,49.9761386,8.2790062,3,,,POINT (8.2790062 49.9761386)
2747585285,49.9761535,8.2792524,3,,,POINT (8.2792524 49.9761535)
2747585287,49.9761727,8.2795692,1,,,POINT (8.2795692 49.9761727)
2748043499,49.9620698,8.3080029,3,,,POINT (8.3080029 49.9620698)
2748043506,49.9620917,8.3072504,1,,,POINT (8.3072504 49.9620917)
2748043520,49.9621809,8.3072955,3,,,POINT (8.3072955 49.9621809)
2748043541,49.9623719,8.3073922,1,,,POINT (8.3073922 49.9623719)
2757384345,49.9979226,8.2186511,1,,,POINT (8.2186511 49.9979226)
2757389382,49.995938,8.2130346,1,,,POINT (8.2130346 49.995938)
2757389383,49.9961574,8.2128387,3,,,POINT (8.2128387 49.9961574)
2757390717,49.9957725,8.2161594,1,,,POINT (8.2161594 49.9957725)
2757390718,49.9962187,8.2158403,4,,,POINT (8.2158403 49.9962187)
2757415797,49.9955139,8.2249585,3,,,POINT (8.2249585 49.9955139)
2757415806,49.9957612,8.2249385,3,,,POINT (8.2249385 49.9957612)
2790458842,49.995711,8.2470682,3,,,POINT (8.2470682 49.995711)
2799130601,50.0180166,8.2512847,1,,,POINT (8.2512847 50.0180166)
2799130602,50.0182927,8.2517077,3,,,POINT (8.2517077 50.0182927)
2799130605,50.0184719,8.2517573,3,,,POINT (8.2517573 50.0184719)
2799130606,50.0184771,8.2501725,3,,,POINT (8.2501725 50.0184771)
2799130609,50.0187647,8.2527561,1,,,POINT (8.2527561 50.0187647)
2799130610,50.01877,8.2512798,3,,,POINT (8.2512798 50.01877)
2799130611,50.0189512,8.2524555,3,,,POINT (8.2524555 50.0189512)
2799130612,50.019252,8.2519522,3,,,POINT (8.2519522 50.019252)
2799130613,50.0194623,8.2516004,3,,,POINT (8.2516004 50.0194623)
2799130614,50.0195918,8.2524445,1,,,POINT (8.2524445 50.0195918)
2799146081,50.0188971,8.2511485,1,,,POINT (8.2511485 50.0188971)
2840410420,49.9643672,8.237771,3,21,motorway_junction,POINT (8.237771 49.9643672)
2840410446,49.9650281,8.2376003,3,,,POINT (8.2376003 49.9650281)
2851266597,50.0161104,8.2380943,3,,traffic_signals,POINT (8.2380943 50.0161104)
2851266598,50.0161791,8.2381504,4,,,POINT (8.2381504 50.0161791)
2851279106,50.0164705,8.2385236,3,,,POINT (8.2385236 50.0164705)
2851279110,50.0165085,8.2383458,3,,,POINT (8.2383458 50.0165085)
2851279112,50.0165771,8.2385802,1,,,POINT (8.2385802 50.0165771)
2851279114,50.0166144,8.238412,1,,,POINT (8.238412 50.0166144)
2851279123,50.0179197,8.2361966,3,,,POINT (8.2361966 50.0179197)
2853073614,50.0162192,8.2399449,4,,,POINT (8.2399449 50.0162192)
2853073618,50.0162449,8.2399534,5,,,POINT (8.2399534 50.0162449)
2853073621,50.0162751,8.2382022,4,,,POINT (8.2382022 50.0162751)
2853073623,50.0162973,8.2399761,4,,,POINT (8.2399761 50.0162973)
2853073631,50.0167144,8.240184,3,,,POINT (8.240184 50.0167144)
2858955686,49.9776123,8.1983859,3,,,POINT (8.1983859 49.9776123)
2858955713,49.9777036,8.1982485,3,,,POINT (8.1982485 49.9777036)
2858956341,49.9796216,8.1924246,3,,,POINT (8.1924246 49.9796216)
2858956505,49.9798643,8.1928951,3,,,POINT (8.1928951 49.9798643)
2858956590,49.9807645,8.1914522,3,,,POINT (8.1914522 49.9807645)
2858956596,49.9808019,8.1915728,3,,,POINT (8.1915728 49.9808019)
2859248945,49.9689871,8.3135963,3,,,POINT (8.3135963 49.9689871)
2859249071,49.9571387,8.3323468,3,,,POINT (8.3323468 49.9571387)
2859249241,49.9721316,8.3118996,3,,,POINT (8.3118996 49.9721316)
2859249266,49.972578,8.3134832,3,,,POINT (8.3134832 49.972578)
2859249315,49.9720016,8.313732,3,,,POINT (8.313732 49.9720016)
2861468949,50.0194332,8.226506,1,,,POINT (8.226506 50.0194332)
2861849435,49.9096033,8.2388236,3,,,POINT (8.2388236 49.9096033)
2861849437,49.9099102,8.2385212,1,,,POINT (8.2385212 49.9099102)
2868346894,50.0203571,8.223935,3,,,POINT (8.223935 50.0203571)
2868346897,50.0209765,8.223849,3,,,POINT (8.223849 50.0209765)
2868347744,50.021537,8.2246472,1,,,POINT (8.2246472 50.021537)
2868347767,50.0218428,8.2248113,3,,,POINT (8.2248113 50.0218428)
2868477815,49.9872082,8.1848756,1,,,POINT (8.1848756 49.9872082)
2868477824,49.9873206,8.1856329,3,,,POINT (8.1856329 49.9873206)
2868477838,49.987459,8.1847446,1,,,POINT (8.1847446 49.987459)
2868477850,49.9875744,8.185544,3,,,POINT (8.185544 49.9875744)
2868477866,49.9876983,8.1845928,1,,,POINT (8.1845928 49.9876983)
2868477883,49.9878272,8.1854555,3,,,POINT (8.1854555 49.9878272)
2868477900,49.9879356,8.1843605,1,,,POINT (8.1843605 49.9879356)
2868477918,49.9880829,8.185366,3,,,POINT (8.185366 49.9880829)
2868477931,49.9882616,8.1847383,1,,,POINT (8.1847383 49.9882616)
2868477940,49.9883448,8.1852513,3,,,POINT (8.1852513 49.9883448)
2870019208,49.9867877,8.1846796,3,,,POINT (8.1846796 49.9867877)
2870019220,49.986908,8.1841137,3,,,POINT (8.1841137 49.986908)
2870019287,49.9874014,8.184596,1,,,POINT (8.184596 49.9874014)
2870020100,49.9890453,8.1862777,3,,,POINT (8.1862777 49.9890453)
2870020203,49.9890739,8.1863115,1,,turning_circle,POINT (8.1863115 49.9890739)
2870020205,49.9890977,8.1841333,3,,,POINT (8.1841333 49.9890977)
2870020260,49.9893542,8.1844717,1,,,POINT (8.1844717 49.9893542)
2871930694,49.9610103,8.3083405,1,,turning_circle,POINT (8.3083405 49.9610103)
2871968790,49.9596648,8.311131,1,,,POINT (8.311131 49.9596648)
2871969540,49.9601012,8.3110743,1,,,POINT (8.3110743 49.9601012)
2871969749,49.9609089,8.3107495,1,,,POINT (8.3107495 49.9609089)
2871969811,49.9613066,8.3113651,3,,,POINT (8.3113651 49.9613066)
2871984356,49.9594969,8.3068328,3,,,POINT (8.3068328 49.9594969)
2871984463,49.9602294,8.3059417,1,,,POINT (8.3059417 49.9602294)
2871984477,49.9603227,8.3071373,3,,,POINT (8.3071373 49.9603227)
2871984505,49.960672,8.3062512,1,,,POINT (8.3062512 49.960672)
2871984506,49.9614272,8.307569,3,,,POINT (8.307569 49.9614272)
2871984507,49.9616352,8.3067602,1,,,POINT (8.3067602 49.9616352)
