osmid,y,x,street_count,ref,highway,geometry
318807535,49.1914374,7.0939802,3,,,POINT (7.0939802 49.1914374)
318808546,49.1973816,7.1062651,3,,,POINT (7.1062651 49.1973816)
318918793,49.2266419,7.0228908,3,,,POINT (7.0228908 49.2266419)
318918810,49.2266,7.0223055,3,,,POINT (7.0223055 49.2266)
318918815,49.2263522,7.022136,4,,,POINT (7.022136 49.2263522)
318918824,49.2261158,7.0226793,3,,traffic_signals,POINT (7.0226793 49.2261158)
318918827,49.2261629,7.0228519,3,,,POINT (7.0228519 49.2261629)
318919190,49.2347775,6.9760826,3,,,POINT (6.9760826 49.2347775)
318919318,49.2343122,6.981003,1,,,POINT (6.981003 49.2343122)
318919320,49.2343442,6.9819674,3,,,POINT (6.9819674 49.2343442)
318919321,49.2340006,6.9819695,3,,,POINT (6.9819695 49.2340006)
318920956,49.2360007,6.9873408,3,,,POINT (6.9873408 49.2360007)
318920960,49.2357608,6.9879837,2,,,POINT (6.9879837 49.2357608)
318920961,49.2352903,6.9878239,3,,,POINT (6.9878239 49.2352903)
319853479,49.2445809,6.9323095,1,,turning_circle,POINT (6.9323095 49.2445809)
319853652,49.2193611,6.9573398,3,,,POINT (6.9573398 49.2193611)
319853665,49.2188653,6.9564048,3,,,POINT (6.9564048 49.2188653)
319853710,49.2092078,6.9857913,3,,,POINT (6.9857913 49.2092078)
319853741,49.2075339,6.9908465,3,,,POINT (6.9908465 49.2075339)
319853751,49.2061861,6.9897589,1,,,POINT (6.9897589 49.2061861)
319853860,49.2131857,7.0180936,3,,,POINT (7.0180936 49.2131857)
319853906,49.2112359,7.0190196,3,,,POINT (7.0190196 49.2112359)
320495136,49.2501072,7.0631154,3,,,POINT (7.0631154 49.2501072)
320800519,49.1922157,7.1039392,3,,,POINT (7.1039392 49.1922157)
321240628,49.2022409,7.0698998,3,,,POINT (7.0698998 49.2022409)
321240631,49.2026502,7.070234,1,,,POINT (7.070234 49.2026502)
321240699,49.2041028,7.0675165,3,,,POINT (7.0675165 49.2041028)
321247734,49.2082439,7.0515668,1,,,POINT (7.0515668 49.2082439)
321247741,49.2082928,7.0514724,3,,,POINT (7.0514724 49.2082928)
321249745,49.2091743,7.0492984,3,,,POINT (7.0492984 49.2091743)
321569697,49.2339499,7.0282383,3,,,POINT (7.0282383 49.2339499)
321569698,49.2341588,7.0285564,3,,,POINT (7.0285564 49.2341588)
321569700,49.234827,7.0295062,3,,,POINT (7.0295062 49.234827)
321569701,49.2350374,7.0297984,3,,,POINT (7.0297984 49.2350374)
321707808,49.1992158,7.0447842,1,,,POINT (7.0447842 49.1992158)
321707859,49.1953729,7.0613085,1,,,POINT (7.0613085 49.1953729)
322602112,49.2313946,6.9587322,3,,,POINT (6.9587322 49.2313946)
322609744,49.220947,6.9715816,3,,,POINT (6.9715816 49.220947)
322609767,49.2195954,6.9782085,3,,,POINT (6.9782085 49.2195954)
322992667,49.2134696,7.0115118,3,,,POINT (7.0115118 49.2134696)
322992801,49.2583999,6.9361987,3,,,POINT (6.9361987 49.2583999)
322992894,49.2667903,6.9286798,1,,,POINT (6.9286798 49.2667903)
323141441,49.2255516,7.0281988,3,,,POINT (7.0281988 49.2255516)
323141647,49.227243,7.0209168,3,,,POINT (7.0209168 49.227243)
324165326,49.2637829,6.9136065,3,,,POINT (6.9136065 49.2637829)
324165335,49.2634402,6.9101109,3,,,POINT (6.9101109 49.2634402)
327240630,49.2563202,6.9646107,3,,,POINT (6.9646107 49.2563202)
327240634,49.2557087,6.9655695,3,,,POINT (6.9655695 49.2557087)
327240640,49.2550753,6.9664135,3,,,POINT (6.9664135 49.2550753)
327240649,49.2544434,6.9623454,3,,,POINT (6.9623454 49.2544434)
330768746,49.2196827,7.0285174,3,,,POINT (7.0285174 49.2196827)
330768751,49.2178234,7.0311102,3,,,POINT (7.0311102 49.2178234)
330768755,49.2169745,7.0296065,3,,,POINT (7.0296065 49.2169745)
330768762,49.2190011,7.0306343,3,,,POINT (7.0306343 49.2190011)
330768765,49.2176516,7.0293442,3,,,POINT (7.0293442 49.2176516)
330768766,49.2184768,7.0290203,3,,,POINT (7.0290203 49.2184768)
330768770,49.2253183,7.0403797,3,,,POINT (7.0403797 49.2253183)
330768771,49.2252284,7.041638,3,,,POINT (7.041638 49.2252284)
330768774,49.2251636,7.0425115,3,,,POINT (7.0425115 49.2251636)
330768779,49.2274231,7.0492938,3,,,POINT (7.0492938 49.2274231)
330768781,49.2256533,7.0446449,3,,,POINT (7.0446449 49.2256533)
330768782,49.2154731,7.0322844,3,,,POINT (7.0322844 49.2154731)
332308674,49.2567083,7.0433388,1,,,POINT (7.0433388 49.2567083)
334650912,49.2117774,6.9778792,3,,,POINT (6.9778792 49.2117774)
334650918,49.2131636,6.9784818,3,,turning_circle,POINT (6.9784818 49.2131636)
334650926,49.220745,6.9651379,3,,,POINT (6.9651379 49.220745)
334650939,49.2225977,6.9634895,3,,,POINT (6.9634895 49.2225977)
334650960,49.2208863,6.9672138,3,,,POINT (6.9672138 49.2208863)
334650962,49.2205579,6.9667219,1,,,POINT (6.9667219 49.2205579)
334650964,49.2198713,6.9666677,3,,,POINT (6.9666677 49.2198713)
334650965,49.219895,6.9669531,3,,,POINT (6.9669531 49.219895)
335788494,49.2355845,7.0483327,3,,,POINT (7.0483327 49.2355845)
335788504,49.2362098,7.048061,3,,,POINT (7.048061 49.2362098)
335788525,49.2361425,7.0486675,3,,,POINT (7.0486675 49.2361425)
335788545,49.232968,7.0466044,3,,,POINT (7.0466044 49.232968)
335788630,49.234254,7.0366577,3,,,POINT (7.0366577 49.234254)
335791374,49.1987787,7.0272925,4,,,POINT (7.0272925 49.1987787)
335857276,49.2386975,6.9964879,4,,,POINT (6.9964879 49.2386975)
335858452,49.2367929,6.9988688,4,,,POINT (6.9988688 49.2367929)
335863854,49.181426,7.0346174,3,,,POINT (7.0346174 49.181426)
335865154,49.2273293,7.045147,3,,,POINT (7.045147 49.2273293)
335868347,49.2461665,7.0130084,3,,,POINT (7.0130084 49.2461665)
335869605,49.2029612,7.037292,3,,,POINT (7.037292 49.2029612)
335870738,49.1786531,7.0369558,3,,,POINT (7.0369558 49.1786531)
335870965,49.2373381,7.0016527,4,,,POINT (7.0016527 49.2373381)
335882473,49.2466039,7.0139129,3,,,POINT (7.0139129 49.2466039)
335895406,49.1787325,7.0510042,3,,,POINT (7.0510042 49.1787325)
335895599,49.1785676,7.0533732,1,,,POINT (7.0533732 49.1785676)
335911125,49.2465472,7.0122007,3,,,POINT (7.0122007 49.2465472)
335913986,49.2148375,7.0129588,3,,,POINT (7.0129588 49.2148375)
336015432,49.2405034,6.975878,1,,turning_circle,POINT (6.975878 49.2405034)
336015433,49.2405375,6.9760793,3,,,POINT (6.9760793 49.2405375)
336015436,49.2402063,6.9762142,3,,,POINT (6.9762142 49.2402063)
336015441,49.2396744,6.9765473,3,,,POINT (6.9765473 49.2396744)
336015443,49.240525,6.9772775,4,,,POINT (6.9772775 49.240525)
336015445,49.240797,6.9770346,3,,,POINT (6.9770346 49.240797)
336015447,49.2412538,6.976272,4,,,POINT (6.976272 49.2412538)
336627602,49.2214168,6.995201,3,,,POINT (6.995201 49.2214168)
336632425,49.2166687,7.0060914,1,,turning_circle,POINT (7.0060914 49.2166687)
338829952,49.2210605,7.0213037,3,,turning_circle,POINT (7.0213037 49.2210605)
339145102,49.2201983,7.01489,3,,,POINT (7.01489 49.2201983)
340010448,49.2273412,7.0312134,3,,,POINT (7.0312134 49.2273412)
340010460,49.2268595,7.0302295,3,,,POINT (7.0302295 49.2268595)
340057943,49.2615003,7.0491912,3,,,POINT (7.0491912 49.2615003)
340363581,49.1849176,7.0439966,3,,,POINT (7.0439966 49.1849176)
340363995,49.185799,7.0440857,1,,,POINT (7.0440857 49.185799)
340364185,49.1870527,7.0450945,3,,,POINT (7.0450945 49.1870527)
340364845,49.1977135,7.0317562,3,,,POINT (7.0317562 49.1977135)
340364853,49.1958958,7.0337822,3,,,POINT (7.0337822 49.1958958)
340364864,49.191935,7.0386349,3,,,POINT (7.0386349 49.191935)
340365279,49.1857206,7.0511068,1,,,POINT (7.0511068 49.1857206)
342783769,49.2503571,6.9647156,3,,,POINT (6.9647156 49.2503571)
342783782,49.2504899,6.9645822,1,,,POINT (6.9645822 49.2504899)
342911598,49.2463651,7.0080699,3,,,POINT (7.0080699 49.2463651)
342911601,49.2466628,7.0084552,3,,,POINT (7.0084552 49.2466628)
342911604,49.2469148,7.0086681,3,,,POINT (7.0086681 49.2469148)
342911606,49.2471854,7.0088698,3,,,POINT (7.0088698 49.2471854)
342911611,49.2474421,7.0090904,3,,,POINT (7.0090904 49.2474421)
342911614,49.247706,7.0093419,3,,,POINT (7.0093419 49.247706)
342911617,49.247965,7.0096093,3,,,POINT (7.0096093 49.247965)
342911622,49.248288,7.0099802,1,,,POINT (7.0099802 49.248288)
342911626,49.2467445,7.0081013,1,,,POINT (7.0081013 49.2467445)
342911630,49.2469923,7.0081963,1,,,POINT (7.0081963 49.2469923)
342911633,49.2472545,7.0084869,1,,,POINT (7.0084869 49.2472545)
342911636,49.2475228,7.0087214,1,,,POINT (7.0087214 49.2475228)
342911638,49.2477873,7.0089801,1,,,POINT (7.0089801 49.2477873)
342911640,49.2480464,7.0092371,1,,,POINT (7.0092371 49.2480464)
342911642,49.2471114,7.0075387,3,,,POINT (7.0075387 49.2471114)
342911692,49.2437691,7.0104572,3,23903,,POINT (7.0104572 49.2437691)
342911697,49.2442345,7.0104795,1,,,POINT (7.0104795 49.2442345)
342911699,49.2432165,7.0105578,3,,turning_circle,POINT (7.0105578 49.2432165)
342911703,49.2427175,7.0097333,1,,,POINT (7.0097333 49.2427175)
342911712,49.2428117,7.01105,3,,,POINT (7.01105 49.2428117)
342911714,49.2435202,7.0105678,1,,,POINT (7.0105678 49.2435202)
342911764,49.2436848,7.0103532,3,,,POINT (7.0103532 49.2436848)
342911770,49.2449931,7.0157782,1,,,POINT (7.0157782 49.2449931)
343139033,49.2426736,7.0107895,3,,,POINT (7.0107895 49.2426736)
343652836,49.182433,7.0457758,3,,,POINT (7.0457758 49.182433)
344240629,49.2557461,7.0437381,1,,,POINT (7.0437381 49.2557461)
344240632,49.2557059,7.0434441,3,,,POINT (7.0434441 49.2557059)
344240697,49.2526243,7.0334308,3,,,POINT (7.0334308 49.2526243)
344446139,49.2577174,7.0410535,3,,,POINT (7.0410535 49.2577174)
344446144,49.2572402,7.0388628,3,,,POINT (7.0388628 49.2572402)
344446150,49.2581567,7.0416204,5,,,POINT (7.0416204 49.2581567)
344446160,49.2565581,7.0443563,3,,,POINT (7.0443563 49.2565581)
344446164,49.255757,7.0439503,1,,,POINT (7.0439503 49.255757)
344446176,49.2553705,7.0446021,3,,,POINT (7.0446021 49.2553705)
344858952,49.2670546,7.0447753,3,,,POINT (7.0447753 49.2670546)
344858953,49.2667929,7.0452634,3,,,POINT (7.0452634 49.2667929)
344858954,49.2666271,7.0450782,1,,,POINT (7.0450782 49.2666271)
344858955,49.2670657,7.0455446,1,,,POINT (7.0455446 49.2670657)
345348712,49.2313323,6.9764767,3,,,POINT (6.9764767 49.2313323)
345356626,49.2300637,6.975484,3,,,POINT (6.975484 49.2300637)
345356914,49.229681,6.9753609,3,,,POINT (6.9753609 49.229681)
346603737,49.2378541,6.960676,3,,,POINT (6.960676 49.2378541)
346603741,49.2379731,6.9607776,3,,,POINT (6.9607776 49.2379731)
346603742,49.2374897,6.9605673,3,,,POINT (6.9605673 49.2374897)
346603771,49.2379602,6.9560091,1,,,POINT (6.9560091 49.2379602)
346603772,49.2378909,6.9568939,3,,,POINT (6.9568939 49.2378909)
346603795,49.2375244,6.9601299,1,,,POINT (6.9601299 49.2375244)
346603796,49.2380917,6.9580931,4,,,POINT (6.9580931 49.2380917)
347358074,49.2562287,6.9204064,3,,,POINT (6.9204064 49.2562287)
347358080,49.2537103,6.9184811,3,,,POINT (6.9184811 49.2537103)
347358099,49.2503564,6.9161832,3,,,POINT (6.9161832 49.2503564)
347358102,49.2502559,6.9156903,3,,,POINT (6.9156903 49.2502559)
347358103,49.2501062,6.914768,3,,,POINT (6.914768 49.2501062)
347358120,49.2568052,6.9189117,1,,,POINT (6.9189117 49.2568052)
348000241,49.2750106,6.961645,4,,,POINT (6.961645 49.2750106)
348001272,49.2262284,7.0235139,3,,crossing,POINT (7.0235139 49.2262284)
349869635,49.2276251,6.9673097,3,,,POINT (6.9673097 49.2276251)
349881780,49.2276787,6.9770772,3,,,POINT (6.9770772 49.2276787)
349881784,49.2270455,6.9767669,3,,,POINT (6.9767669 49.2270455)
349881785,49.2258393,6.976289,3,,,POINT (6.976289 49.2258393)
349883069,49.227427,6.9769297,3,,,POINT (6.9769297 49.227427)
349884582,49.2289895,6.9729766,3,,,POINT (6.9729766 49.2289895)
349884583,49.2293182,6.9722304,3,,,POINT (6.9722304 49.2293182)
349884585,49.2297535,6.971369,3,,,POINT (6.971369 49.2297535)
349886159,49.2293797,6.9684283,3,,,POINT (6.9684283 49.2293797)
351103862,49.2481333,6.9659373,3,,,POINT (6.9659373 49.2481333)
351103863,49.2475543,6.9651517,3,,,POINT (6.9651517 49.2475543)
351103865,49.2477237,6.9633414,1,,turning_circle,POINT (6.9633414 49.2477237)
351103867,49.2485708,6.963624,3,,,POINT (6.963624 49.2485708)
351103869,49.2494466,6.962467,1,,turning_circle,POINT (6.962467 49.2494466)
351103870,49.2490866,6.9646533,3,,,POINT (6.9646533 49.2490866)
351103873,49.250676,6.9630925,3,,,POINT (6.9630925 49.250676)
351103875,49.2503125,6.9612631,3,,,POINT (6.9612631 49.2503125)
352744024,49.2849964,7.0250763,1,,,POINT (7.0250763 49.2849964)
352775644,49.2066216,7.1050403,3,,,POINT (7.1050403 49.2066216)
352775658,49.2066609,7.1071458,4,,,POINT (7.1071458 49.2066609)
352775667,49.2067368,7.1088373,3,,,POINT (7.1088373 49.2067368)
352775789,49.2063093,7.1111972,1,,turning_circle,POINT (7.1111972 49.2063093)
352775929,49.2031603,7.1114877,3,,,POINT (7.1114877 49.2031603)
352775962,49.2039978,7.1097481,3,,,POINT (7.1097481 49.2039978)
352775980,49.2039354,7.1088115,3,,,POINT (7.1088115 49.2039354)
352775985,49.2042989,7.1085939,3,,,POINT (7.1085939 49.2042989)
352776002,49.2040822,7.107874,3,,,POINT (7.107874 49.2040822)
352776051,49.204436,7.1093048,3,,,POINT (7.1093048 49.204436)
352776067,49.2045893,7.1086555,3,,,POINT (7.1086555 49.2045893)
352776087,49.2039847,7.1093616,3,,,POINT (7.1093616 49.2039847)
352776092,49.2035819,7.1129106,3,,,POINT (7.1129106 49.2035819)
352776144,49.202838,7.1144995,1,,,POINT (7.1144995 49.202838)
352784404,49.2222886,7.064076,3,,,POINT (7.064076 49.2222886)
352807647,49.2083361,7.1129801,3,,,POINT (7.1129801 49.2083361)
352807770,49.2078402,7.1141999,3,,,POINT (7.1141999 49.2078402)
352807840,49.2086837,7.1145602,1,,turning_circle,POINT (7.1145602 49.2086837)
352807856,49.2016697,7.1092103,3,,,POINT (7.1092103 49.2016697)
352807886,49.2014324,7.1079604,3,,,POINT (7.1079604 49.2014324)
352807930,49.2013851,7.1091646,3,,,POINT (7.1091646 49.2013851)
352807934,49.2069175,7.1140785,1,,,POINT (7.1140785 49.2069175)
352807966,49.207764,7.1144427,3,,,POINT (7.1144427 49.207764)
352807972,49.2080291,7.1134791,3,,,POINT (7.1134791 49.2080291)
352807991,49.2063187,7.1134242,1,,,POINT (7.1134242 49.2063187)
352906787,49.2470742,7.0076946,3,,,POINT (7.0076946 49.2470742)
353359867,49.2348387,7.0166413,3,,,POINT (7.0166413 49.2348387)
353359899,49.2376185,7.0193393,3,,,POINT (7.0193393 49.2376185)
353359907,49.2373255,7.0185162,3,,,POINT (7.0185162 49.2373255)
353439145,49.2376311,7.001685,1,,,POINT (7.001685 49.2376311)
353439153,49.2372365,7.0043866,3,,,POINT (7.0043866 49.2372365)
353439165,49.237738,6.9988914,3,,,POINT (6.9988914 49.237738)
353439188,49.2395926,7.0091204,3,,,POINT (7.0091204 49.2395926)
353439194,49.2390597,7.00932,1,,,POINT (7.00932 49.2390597)
353717161,49.2412971,7.0247785,3,,,POINT (7.0247785 49.2412971)
353717171,49.2395661,7.0262057,1,,,POINT (7.0262057 49.2395661)
353717188,49.2382995,7.0283348,3,,,POINT (7.0283348 49.2382995)
353717214,49.2346548,7.0210842,3,,,POINT (7.0210842 49.2346548)
353717234,49.2328414,7.0208804,3,,,POINT (7.0208804 49.2328414)
353771997,49.1893526,7.099107,3,,,POINT (7.099107 49.1893526)
353772018,49.1893058,7.1001305,1,,,POINT (7.1001305 49.1893058)
353898421,49.2281122,7.0173619,4,,,POINT (7.0173619 49.2281122)
354089811,49.2362533,6.9961613,4,,,POINT (6.9961613 49.2362533)
354089813,49.2331141,7.0015421,4,,,POINT (7.0015421 49.2331141)
354351754,49.2274257,6.9678463,3,,,POINT (6.9678463 49.2274257)
354831111,49.2289366,6.9656596,1,,turning_circle,POINT (6.9656596 49.2289366)
354831210,49.2290899,6.9653257,1,,turning_circle,POINT (6.9653257 49.2290899)
354831312,49.2285591,6.964692,1,,turning_circle,POINT (6.964692 49.2285591)
354831623,49.230341,6.9791581,3,,,POINT (6.9791581 49.230341)
354831629,49.2283429,6.9770419,1,,turning_circle,POINT (6.9770419 49.2283429)
354833105,49.2274315,6.9787275,2,,,POINT (6.9787275 49.2274315)
354833546,49.2304132,6.9819304,4,,,POINT (6.9819304 49.2304132)
354833547,49.2303145,6.9825112,3,,,POINT (6.9825112 49.2303145)
355556612,49.244612,6.9796333,1,,,POINT (6.9796333 49.244612)
356280753,49.2481463,7.0543192,1,,turning_circle,POINT (7.0543192 49.2481463)
356280755,49.2479363,7.0536691,3,,,POINT (7.0536691 49.2479363)
356280758,49.2472305,7.0541103,3,,,POINT (7.0541103 49.2472305)
356280761,49.2486619,7.053576,3,,,POINT (7.053576 49.2486619)
356930531,49.2294877,6.9885842,1,,,POINT (6.9885842 49.2294877)
356931275,49.2306951,6.989921,3,,,POINT (6.989921 49.2306951)
357188128,49.2231136,6.985853,1,,turning_circle,POINT (6.985853 49.2231136)
357190299,49.2223889,6.9876906,3,,,POINT (6.9876906 49.2223889)
357190857,49.2234435,6.9873501,1,,,POINT (6.9873501 49.2234435)
357190860,49.2239376,6.9873589,3,,crossing,POINT (6.9873589 49.2239376)
357194596,49.2247799,6.994529,1,,,POINT (6.994529 49.2247799)
359025478,49.2274383,6.9672943,3,,,POINT (6.9672943 49.2274383)
360230931,49.2259311,6.9829412,3,,,POINT (6.9829412 49.2259311)
360323000,49.2574891,7.0423236,1,,,POINT (7.0423236 49.2574891)
360355446,49.2245034,6.9823383,3,,,POINT (6.9823383 49.2245034)
360355447,49.2252493,6.9826318,3,,,POINT (6.9826318 49.2252493)
360355448,49.2254757,6.9814265,1,,turning_circle,POINT (6.9814265 49.2254757)
360356083,49.2257179,6.9848112,3,,,POINT (6.9848112 49.2257179)
360356086,49.2245855,6.9859286,1,,turning_circle,POINT (6.9859286 49.2245855)
360368959,49.2249891,6.9889916,3,,,POINT (6.9889916 49.2249891)
360369491,49.2264781,6.9915846,4,,,POINT (6.9915846 49.2264781)
360370434,49.2281886,6.992538,1,,,POINT (6.992538 49.2281886)
360370837,49.228663,6.9916633,3,,,POINT (6.9916633 49.228663)
361163297,49.2424461,6.9696215,3,,,POINT (6.9696215 49.2424461)
361163298,49.2431684,6.9682514,3,,,POINT (6.9682514 49.2431684)
361163302,49.2420113,6.9676833,3,,,POINT (6.9676833 49.2420113)
361439045,49.2428914,6.9695323,3,,,POINT (6.9695323 49.2428914)
361439050,49.2444472,6.946448,3,,,POINT (6.946448 49.2444472)
361439057,49.2440693,6.9469724,3,,,POINT (6.9469724 49.2440693)
361439062,49.2444167,6.9470776,3,,,POINT (6.9470776 49.2444167)
361439066,49.2440614,6.9461744,1,,,POINT (6.9461744 49.2440614)
361507270,49.2284494,7.0125831,3,,,POINT (7.0125831 49.2284494)
362458569,49.2399332,6.9832799,4,,,POINT (6.9832799 49.2399332)
362458584,49.2395764,6.983276,6,,,POINT (6.983276 49.2395764)
363225733,49.2592986,6.9742701,1,,,POINT (6.9742701 49.2592986)
363225745,49.2556255,6.9751958,3,,,POINT (6.9751958 49.2556255)
363225765,49.2563652,6.9759568,3,,,POINT (6.9759568 49.2563652)
363225822,49.2596847,6.9760812,3,,,POINT (6.9760812 49.2596847)
363225826,49.2597514,6.9759524,3,,,POINT (6.9759524 49.2597514)
363225831,49.2601629,6.9756568,3,,,POINT (6.9756568 49.2601629)
363225868,49.2554887,6.9762983,1,,,POINT (6.9762983 49.2554887)
363225869,49.2546273,6.9754244,3,,,POINT (6.9754244 49.2546273)
363993634,49.2012736,7.1116668,3,,,POINT (7.1116668 49.2012736)
363994073,49.19852,7.1072994,3,,,POINT (7.1072994 49.19852)
363994401,49.2054639,7.1095401,3,,,POINT (7.1095401 49.2054639)
363994404,49.2054674,7.1093777,3,,,POINT (7.1093777 49.2054674)
363994409,49.2058895,7.1092963,1,,,POINT (7.1092963 49.2058895)
363995250,49.2068321,7.1088314,3,,,POINT (7.1088314 49.2068321)
363995251,49.2068735,7.1092703,3,,,POINT (7.1092703 49.2068735)
363995254,49.2070287,7.1096687,3,,,POINT (7.1096687 49.2070287)
363995506,49.2094309,7.1106515,3,,,POINT (7.1106515 49.2094309)
363995824,49.2071583,7.1160764,3,,,POINT (7.1160764 49.2071583)
364001709,49.2072222,7.110236,4,,,POINT (7.110236 49.2072222)
364067970,49.2101813,6.9976466,3,,,POINT (6.9976466 49.2101813)
364067971,49.2095712,6.9980544,3,,,POINT (6.9980544 49.2095712)
364067976,49.2090911,6.9960634,3,,,POINT (6.9960634 49.2090911)
364095253,49.221918,6.9864878,3,,,POINT (6.9864878 49.221918)
364095254,49.2213369,6.9872694,3,,,POINT (6.9872694 49.2213369)
364095541,49.2211011,6.98766,1,,,POINT (6.98766 49.2211011)
364099734,49.2226836,6.9946079,3,,,POINT (6.9946079 49.2226836)
364099747,49.2225963,6.9992787,1,,,POINT (6.9992787 49.2225963)
365064476,49.2923067,7.0279439,3,4,motorway_junction,POINT (7.0279439 49.2923067)
365683424,49.2596852,6.9111478,3,,,POINT (6.9111478 49.2596852)
366039514,49.2586335,6.9164361,3,,,POINT (6.9164361 49.2586335)
366039517,49.2577502,6.9191892,1,,,POINT (6.9191892 49.2577502)
366039531,49.2573853,6.9138308,3,,,POINT (6.9138308 49.2573853)
366040968,49.2636221,6.9140546,3,,,POINT (6.9140546 49.2636221)
366040976,49.2625762,6.9161302,3,,,POINT (6.9161302 49.2625762)
366040986,49.2625692,6.9107612,1,,,POINT (6.9107612 49.2625692)
366040988,49.2634189,6.909556,1,,,POINT (6.909556 49.2634189)
366040993,49.2637422,6.9102095,3,,,POINT (6.9102095 49.2637422)
366041004,49.2644864,6.913297,3,,,POINT (6.913297 49.2644864)
366043668,49.2524129,6.9152311,3,,,POINT (6.9152311 49.2524129)
366043687,49.2485864,6.9165438,3,,,POINT (6.9165438 49.2485864)
366043691,49.2490326,6.9144293,4,,,POINT (6.9144293 49.2490326)
366043693,49.2475334,6.9147113,3,,,POINT (6.9147113 49.2475334)
366043695,49.2488378,6.91531,3,,,POINT (6.91531 49.2488378)
366043697,49.2475515,6.9145891,1,,,POINT (6.9145891 49.2475515)
366043700,49.2474908,6.9149276,1,,,POINT (6.9149276 49.2474908)
366043736,49.249197,6.9135747,3,,,POINT (6.9135747 49.249197)
366043746,49.2505643,6.913713,3,,,POINT (6.913713 49.2505643)
