osmid,y,x,street_count,highway,ref,geometry
1662365486,49.7086557,6.5677781,1,,,POINT (6.5677781 49.7086557)
1668940758,49.7568749,6.6796214,1,,,POINT (6.6796214 49.7568749)
1668940821,49.7572428,6.6801012,3,,,POINT (6.6801012 49.7572428)
1668940868,49.7575228,6.6798289,1,,,POINT (6.6798289 49.7575228)
1670719046,49.7585156,6.6063996,1,,,POINT (6.6063996 49.7585156)
1670811346,49.7649482,6.6266309,3,,,POINT (6.6266309 49.7649482)
1670811391,49.7653699,6.6277426,3,,,POINT (6.6277426 49.7653699)
1670811527,49.7659575,6.6276089,1,,,POINT (6.6276089 49.7659575)
1670811676,49.7664556,6.6248561,3,,,POINT (6.6248561 49.7664556)
1671110335,49.7653783,6.6280012,1,,,POINT (6.6280012 49.7653783)
1671949257,49.7524043,6.6304317,1,,,POINT (6.6304317 49.7524043)
1690257003,49.7687354,6.6313647,3,,,POINT (6.6313647 49.7687354)
1690977690,49.7577397,6.6339168,3,,,POINT (6.6339168 49.7577397)
1693271144,49.7399073,6.6336355,3,,,POINT (6.6336355 49.7399073)
1693271148,49.7401332,6.6327364,1,,,POINT (6.6327364 49.7401332)
1693271193,49.7403657,6.6333386,1,,,POINT (6.6333386 49.7403657)
1693271338,49.7415146,6.6349736,3,,,POINT (6.6349736 49.7415146)
1693271362,49.7419243,6.6350478,1,,,POINT (6.6350478 49.7419243)
1703198778,49.7496414,6.6143978,1,,,POINT (6.6143978 49.7496414)
1703198782,49.7497527,6.613969,3,,,POINT (6.613969 49.7497527)
1703198812,49.7498878,6.6145873,1,,,POINT (6.6145873 49.7498878)
1703198840,49.7500039,6.6141338,3,,,POINT (6.6141338 49.7500039)
1704196966,49.7561872,6.6133021,3,,,POINT (6.6133021 49.7561872)
1704196979,49.7562756,6.6129525,3,,,POINT (6.6129525 49.7562756)
1704196993,49.7565933,6.6122631,3,,,POINT (6.6122631 49.7565933)
1704197014,49.7568336,6.6120845,1,,,POINT (6.6120845 49.7568336)
1704197025,49.7569127,6.6127144,3,,,POINT (6.6127144 49.7569127)
1704197028,49.7570045,6.6128516,1,,,POINT (6.6128516 49.7570045)
1704197036,49.757112,6.6126923,1,,,POINT (6.6126923 49.757112)
1704552831,49.7385765,6.6579652,1,,,POINT (6.6579652 49.7385765)
1704552843,49.7386636,6.6576981,3,,,POINT (6.6576981 49.7386636)
1704552867,49.7388483,6.6575423,3,,,POINT (6.6575423 49.7388483)
1704704533,49.7217104,6.6651105,1,,,POINT (6.6651105 49.7217104)
1704704581,49.7224653,6.6664399,1,,,POINT (6.6664399 49.7224653)
1704704621,49.722924,6.6665189,3,,,POINT (6.6665189 49.722924)
1704704622,49.7229898,6.666766,1,,,POINT (6.666766 49.7229898)
1704704634,49.7231936,6.6665197,3,,,POINT (6.6665197 49.7231936)
1704704645,49.7232333,6.6664509,3,,,POINT (6.6664509 49.7232333)
1704704710,49.7235563,6.6659978,3,,,POINT (6.6659978 49.7235563)
1704704789,49.7238161,6.6672398,3,,,POINT (6.6672398 49.7238161)
1704704830,49.72388,6.6668226,1,,,POINT (6.6668226 49.72388)
1704704851,49.7239791,6.6670975,3,,,POINT (6.6670975 49.7239791)
1704704866,49.7240432,6.6676637,1,,,POINT (6.6676637 49.7240432)
1704704907,49.7242382,6.667088,1,,,POINT (6.667088 49.7242382)
1704725646,49.723918,6.666412,1,,,POINT (6.666412 49.723918)
1704725703,49.7266956,6.6549704,3,,,POINT (6.6549704 49.7266956)
1704725708,49.727066,6.6546958,3,,,POINT (6.6546958 49.727066)
1706812170,49.7476956,6.6590575,3,,,POINT (6.6590575 49.7476956)
1706812461,49.7483771,6.6586303,1,,,POINT (6.6586303 49.7483771)
1706815230,49.7539997,6.6677263,1,,,POINT (6.6677263 49.7539997)
1707026837,49.7542121,6.6645824,3,,,POINT (6.6645824 49.7542121)
1707026840,49.7542834,6.6645605,1,,,POINT (6.6645605 49.7542834)
1707042250,49.7465242,6.6999449,3,,,POINT (6.6999449 49.7465242)
1707042265,49.746751,6.7001303,1,,,POINT (6.7001303 49.746751)
1707061624,49.7573777,6.6372425,1,,,POINT (6.6372425 49.7573777)
1707319331,49.7427058,6.6772297,3,,,POINT (6.6772297 49.7427058)
1707319510,49.743296,6.6788629,1,,,POINT (6.6788629 49.743296)
1707319694,49.7442042,6.6679693,3,,,POINT (6.6679693 49.7442042)
1707320075,49.7445495,6.6620173,1,,,POINT (6.6620173 49.7445495)
1707320203,49.7446876,6.6686247,1,,,POINT (6.6686247 49.7446876)
1707321380,49.746999,6.6825377,1,,,POINT (6.6825377 49.746999)
1710153144,49.760092,6.6646002,3,,,POINT (6.6646002 49.760092)
1710153172,49.7603271,6.6652136,1,,,POINT (6.6652136 49.7603271)
1710153179,49.7604997,6.6648184,1,,,POINT (6.6648184 49.7604997)
1710153198,49.7606197,6.6648272,3,,,POINT (6.6648272 49.7606197)
1710153244,49.7612364,6.6658077,1,,,POINT (6.6658077 49.7612364)
1710241860,49.7451176,6.6439516,1,,,POINT (6.6439516 49.7451176)
1710241861,49.7451522,6.6439192,3,,,POINT (6.6439192 49.7451522)
1710241866,49.7453071,6.6437761,4,,,POINT (6.6437761 49.7453071)
1710241867,49.7453176,6.6447164,3,,,POINT (6.6447164 49.7453176)
1712822481,49.7543168,6.6331943,3,,,POINT (6.6331943 49.7543168)
1712822487,49.7544844,6.6332711,3,,,POINT (6.6332711 49.7544844)
1714748902,49.7272889,6.6282621,3,,,POINT (6.6282621 49.7272889)
1714748951,49.7272962,6.6274749,4,,,POINT (6.6274749 49.7272962)
1714749120,49.7275856,6.6296494,1,,,POINT (6.6296494 49.7275856)
1714749216,49.7280253,6.6252274,1,,,POINT (6.6252274 49.7280253)
1714749596,49.7297123,6.6278887,1,,,POINT (6.6278887 49.7297123)
1714932920,49.7267389,6.6286375,1,,,POINT (6.6286375 49.7267389)
1714933274,49.7311894,6.6319948,1,,,POINT (6.6319948 49.7311894)
1714933342,49.7313181,6.6323568,3,,,POINT (6.6323568 49.7313181)
1714933873,49.7330632,6.6298515,1,,,POINT (6.6298515 49.7330632)
1717484197,49.7774201,6.724927,1,,,POINT (6.724927 49.7774201)
1721654770,49.7431712,6.645618,1,,,POINT (6.645618 49.7431712)
1721654779,49.743198,6.6459447,1,,,POINT (6.6459447 49.743198)
1721654806,49.743391,6.6452137,3,,,POINT (6.6452137 49.743391)
1721654810,49.7433987,6.6456281,3,,,POINT (6.6456281 49.7433987)
1721654812,49.7434152,6.6458979,3,,,POINT (6.6458979 49.7434152)
1721654814,49.7434228,6.6460218,1,,,POINT (6.6460218 49.7434228)
1721654903,49.7438135,6.6483174,1,,,POINT (6.6483174 49.7438135)
1721654909,49.7438241,6.6432778,1,,,POINT (6.6432778 49.7438241)
1721654921,49.7438611,6.6437237,3,,,POINT (6.6437237 49.7438611)
1721655254,49.7451826,6.6476631,1,,,POINT (6.6476631 49.7451826)
1721968845,49.7834277,6.70601,1,,,POINT (6.70601 49.7834277)
1722044310,49.7389503,6.6380148,1,,,POINT (6.6380148 49.7389503)
1722108486,49.7373229,6.6391595,3,,,POINT (6.6391595 49.7373229)
1722147544,49.733585,6.6405475,1,,,POINT (6.6405475 49.733585)
1722582177,49.7295656,6.6430011,1,,,POINT (6.6430011 49.7295656)
1722603698,49.7278155,6.644469,3,,,POINT (6.644469 49.7278155)
1722616294,49.7270316,6.6430108,1,,,POINT (6.6430108 49.7270316)
1722663046,49.7408977,6.6372304,3,,,POINT (6.6372304 49.7408977)
1722689424,49.7427044,6.6367629,1,,,POINT (6.6367629 49.7427044)
1722689512,49.7431248,6.6351916,1,,,POINT (6.6351916 49.7431248)
1722776487,49.744159,6.6408864,1,,,POINT (6.6408864 49.744159)
1723275811,49.7279983,6.6517521,1,,,POINT (6.6517521 49.7279983)
1723275936,49.7284261,6.6507461,3,,,POINT (6.6507461 49.7284261)
1723275950,49.7285265,6.652535,1,,,POINT (6.652535 49.7285265)
1723275990,49.7286607,6.6502944,3,,,POINT (6.6502944 49.7286607)
1723276084,49.7292152,6.6502567,1,,,POINT (6.6502567 49.7292152)
1723276275,49.7298572,6.6501829,1,,,POINT (6.6501829 49.7298572)
1724996293,49.7878637,6.7182433,3,,,POINT (6.7182433 49.7878637)
1725104517,49.7464026,6.6278977,3,,,POINT (6.6278977 49.7464026)
1725310202,49.7443396,6.6308767,3,,,POINT (6.6308767 49.7443396)
1725310252,49.7444104,6.6316607,3,,,POINT (6.6316607 49.7444104)
1725310291,49.7445002,6.6308911,4,,,POINT (6.6308911 49.7445002)
1725310412,49.7446191,6.6280785,4,,,POINT (6.6280785 49.7446191)
1725310496,49.7446922,6.6282344,4,,,POINT (6.6282344 49.7446922)
1726511330,49.7576673,6.644169,3,,,POINT (6.644169 49.7576673)
1726651316,49.7396177,6.6295631,1,turning_circle,,POINT (6.6295631 49.7396177)
1726651558,49.7398756,6.6295557,3,,,POINT (6.6295557 49.7398756)
1726651561,49.7398813,6.6298007,1,,,POINT (6.6298007 49.7398813)
1726651720,49.740054,6.6295485,3,,,POINT (6.6295485 49.740054)
1726651726,49.7400559,6.6298682,1,,,POINT (6.6298682 49.7400559)
1726721492,49.7418682,6.6325371,1,,,POINT (6.6325371 49.7418682)
1726721527,49.7421221,6.6323912,3,,,POINT (6.6323912 49.7421221)
1726802775,49.7448665,6.6347228,3,,,POINT (6.6347228 49.7448665)
1726802786,49.7426881,6.6330891,1,,,POINT (6.6330891 49.7426881)
1726802946,49.7433412,6.6340141,3,,,POINT (6.6340141 49.7433412)
1726802952,49.7433616,6.633908,1,,,POINT (6.633908 49.7433616)
1726803237,49.7436697,6.6334027,1,,,POINT (6.6334027 49.7436697)
1726803561,49.7439555,6.6328211,1,,,POINT (6.6328211 49.7439555)
1728046070,49.7449913,6.6364061,3,,,POINT (6.6364061 49.7449913)
1728048221,49.7480185,6.6379136,3,,,POINT (6.6379136 49.7480185)
1728222809,49.7857045,6.7209549,1,,,POINT (6.7209549 49.7857045)
1728782442,49.7377312,6.6365212,3,,,POINT (6.6365212 49.7377312)
1728782461,49.7378561,6.6366211,1,,,POINT (6.6366211 49.7378561)
1728782875,49.7391881,6.6382671,3,,,POINT (6.6382671 49.7391881)
1728782885,49.739562,6.6371535,1,,,POINT (6.6371535 49.739562)
1728968190,49.7314552,6.6346276,1,,,POINT (6.6346276 49.7314552)
1728968197,49.7314235,6.6323815,2,,,POINT (6.6323815 49.7314235)
1728968233,49.7317148,6.6349724,3,,,POINT (6.6349724 49.7317148)
1728968262,49.7318597,6.6362793,3,,,POINT (6.6362793 49.7318597)
1728968293,49.7319853,6.6364603,1,,,POINT (6.6364603 49.7319853)
1728968309,49.7321094,6.6359439,3,,,POINT (6.6359439 49.7321094)
1728989252,49.7409323,6.6873953,1,,,POINT (6.6873953 49.7409323)
1728990642,49.731373,6.6355737,3,,,POINT (6.6355737 49.731373)
1729031205,49.7278293,6.6303354,1,,,POINT (6.6303354 49.7278293)
1729031208,49.7278338,6.6305577,3,,,POINT (6.6305577 49.7278338)
1729031215,49.7278587,6.6300768,1,,,POINT (6.6300768 49.7278587)
1729031221,49.7278825,6.630594,1,,,POINT (6.630594 49.7278825)
1729031247,49.727976,6.6305775,1,,,POINT (6.6305775 49.727976)
1729031276,49.7281285,6.6303424,3,,,POINT (6.6303424 49.7281285)
1729031304,49.7282704,6.6300081,1,,,POINT (6.6300081 49.7282704)
1729096867,49.7254489,6.6285532,1,,,POINT (6.6285532 49.7254489)
1729098111,49.7264353,6.6301019,3,,,POINT (6.6301019 49.7264353)
1729107459,49.7253029,6.6313207,3,,,POINT (6.6313207 49.7253029)
1729224126,49.7211132,6.6298984,1,,,POINT (6.6298984 49.7211132)
1729224150,49.7218013,6.6297651,3,,,POINT (6.6297651 49.7218013)
1729224515,49.7248694,6.6367923,3,,,POINT (6.6367923 49.7248694)
1729237545,49.725104,6.6356776,1,,,POINT (6.6356776 49.725104)
1732760145,49.7439806,6.6385422,3,,,POINT (6.6385422 49.7439806)
1732760149,49.7440891,6.6387231,1,,,POINT (6.6387231 49.7440891)
1735076607,49.7281478,6.6359499,3,,,POINT (6.6359499 49.7281478)
1735076763,49.7282696,6.635118,1,,,POINT (6.635118 49.7282696)
1735101444,49.7302283,6.6402393,1,,,POINT (6.6402393 49.7302283)
1735102367,49.7313026,6.6391703,3,,,POINT (6.6391703 49.7313026)
1735102475,49.7314461,6.6402688,1,,,POINT (6.6402688 49.7314461)
1738370542,49.746704,6.6994657,1,,,POINT (6.6994657 49.746704)
1746759465,49.7533423,6.6743083,3,,,POINT (6.6743083 49.7533423)
1746759468,49.753065,6.6739371,1,turning_circle,,POINT (6.6739371 49.753065)
1751275238,49.7269178,6.613127,3,,,POINT (6.613127 49.7269178)
1751275281,49.7273929,6.6137227,3,,,POINT (6.6137227 49.7273929)
1751285330,49.7261202,6.6130007,1,,,POINT (6.6130007 49.7261202)
1780669042,49.7881169,6.7108731,3,,,POINT (6.7108731 49.7881169)
1793138329,49.7243685,6.6920418,1,,,POINT (6.6920418 49.7243685)
1793138351,49.7704281,6.6549547,3,,,POINT (6.6549547 49.7704281)
1807478992,49.7953478,6.7102412,3,,,POINT (6.7102412 49.7953478)
1808485095,49.7956477,6.7107704,3,,,POINT (6.7107704 49.7956477)
1824876256,49.7636092,6.6658788,3,,,POINT (6.6658788 49.7636092)
1824876263,49.7638561,6.6658991,1,,,POINT (6.6658991 49.7638561)
1824876264,49.7637849,6.6688533,3,,,POINT (6.6688533 49.7637849)
1824876269,49.7644404,6.6693152,3,,,POINT (6.6693152 49.7644404)
1824876270,49.7644073,6.6681333,1,turning_circle,,POINT (6.6681333 49.7644073)
1834204918,49.7835767,6.6386387,3,,,POINT (6.6386387 49.7835767)
1839013254,49.7229064,6.6210994,1,,,POINT (6.6210994 49.7229064)
1843583394,49.7980119,6.6543482,3,,,POINT (6.6543482 49.7980119)
1862659706,49.7660449,6.6535968,1,,,POINT (6.6535968 49.7660449)
1862660104,49.7688411,6.6518872,3,,,POINT (6.6518872 49.7688411)
1862660142,49.7697063,6.6546436,1,,,POINT (6.6546436 49.7697063)
1862660156,49.7699752,6.6543339,3,,,POINT (6.6543339 49.7699752)
1862660167,49.7700744,6.6542089,3,,,POINT (6.6542089 49.7700744)
1862660203,49.7702262,6.6524312,1,,,POINT (6.6524312 49.7702262)
1862660239,49.7706474,6.6544336,1,,,POINT (6.6544336 49.7706474)
1862660242,49.7706674,6.6546832,3,,,POINT (6.6546832 49.7706674)
1862660249,49.7708681,6.6541708,1,,,POINT (6.6541708 49.7708681)
1862660255,49.7709884,6.654333,3,,,POINT (6.654333 49.7709884)
1862690649,49.7692983,6.6572823,3,,,POINT (6.6572823 49.7692983)
1862690770,49.7709555,6.659655,3,,,POINT (6.659655 49.7709555)
1862690774,49.7709846,6.6560336,1,,,POINT (6.6560336 49.7709846)
1862690782,49.7710516,6.6598186,3,,,POINT (6.6598186 49.7710516)
1919310810,49.7545003,6.6656115,3,,,POINT (6.6656115 49.7545003)
1919310813,49.7545353,6.6655659,1,,,POINT (6.6655659 49.7545353)
1924940485,49.7476811,6.6220846,1,,,POINT (6.6220846 49.7476811)
1924940488,49.7500249,6.6188544,1,,,POINT (6.6188544 49.7500249)
1924940490,49.7500522,6.619298,3,,,POINT (6.619298 49.7500522)
1924940523,49.7513982,6.6212964,3,,,POINT (6.6212964 49.7513982)
1924940540,49.752287,6.6194852,3,,,POINT (6.6194852 49.752287)
1941728765,49.7401756,6.6634091,1,,,POINT (6.6634091 49.7401756)
1941729055,49.7405804,6.6634941,3,,,POINT (6.6634941 49.7405804)
1941743381,49.7398152,6.6661593,3,,,POINT (6.6661593 49.7398152)
1941743445,49.7400479,6.6653634,3,,,POINT (6.6653634 49.7400479)
1941743460,49.7401172,6.6663737,1,,,POINT (6.6663737 49.7401172)
1941743497,49.7403407,6.6655726,1,,,POINT (6.6655726 49.7403407)
1941743500,49.7403618,6.6650645,1,,,POINT (6.6650645 49.7403618)
1941743510,49.7404641,6.6653276,1,,,POINT (6.6653276 49.7404641)
1941743516,49.7405084,6.6645617,3,,,POINT (6.6645617 49.7405084)
1941743568,49.7408158,6.6655663,3,,,POINT (6.6655663 49.7408158)
1956191538,49.7601042,6.6572387,3,,,POINT (6.6572387 49.7601042)
1967987293,49.7184229,6.5940201,1,,,POINT (6.5940201 49.7184229)
1967987301,49.7202324,6.5922594,3,,,POINT (6.5922594 49.7202324)
1972748693,49.7484415,6.6364187,3,,,POINT (6.6364187 49.7484415)
1972748700,49.7485197,6.6360317,1,,,POINT (6.6360317 49.7485197)
1992011988,49.8310294,6.706222,3,,,POINT (6.706222 49.8310294)
1992011990,49.830999,6.7057613,1,,,POINT (6.7057613 49.830999)
1992012012,49.832814,6.7067196,3,,,POINT (6.7067196 49.832814)
1992627462,49.8324433,6.7065721,3,,,POINT (6.7065721 49.8324433)
2020570423,49.7269934,6.6340704,3,,,POINT (6.6340704 49.7269934)
2020570427,49.7272222,6.6334011,3,,,POINT (6.6334011 49.7272222)
2020570429,49.7274618,6.6327899,3,,,POINT (6.6327899 49.7274618)
2020588928,49.7512723,6.6631567,3,,,POINT (6.6631567 49.7512723)
2020588929,49.7516618,6.6637961,3,,,POINT (6.6637961 49.7516618)
2020654440,49.7798378,6.6623739,1,,,POINT (6.6623739 49.7798378)
2022645858,49.8098076,6.6871932,3,,,POINT (6.6871932 49.8098076)
2022645860,49.8099685,6.6865218,1,,,POINT (6.6865218 49.8099685)
2026480092,49.8266723,6.7063406,1,,,POINT (6.7063406 49.8266723)
2026500009,49.7629642,6.6446437,3,,,POINT (6.6446437 49.7629642)
2026500041,49.7634155,6.6435936,1,,,POINT (6.6435936 49.7634155)
2026500042,49.7635098,6.6435526,3,,,POINT (6.6435526 49.7635098)
2029564833,49.7451334,6.6160199,1,,,POINT (6.6160199 49.7451334)
2029564853,49.745609,6.6152372,3,,,POINT (6.6152372 49.745609)
2029564863,49.7457769,6.6163018,1,,,POINT (6.6163018 49.7457769)
2029564873,49.7462193,6.6159864,3,,,POINT (6.6159864 49.7462193)
2031731093,49.7694873,6.6605034,1,,,POINT (6.6605034 49.7694873)
2031731114,49.7698606,6.6600109,1,,,POINT (6.6600109 49.7698606)
2031731118,49.7698968,6.6616879,3,,,POINT (6.6616879 49.7698968)
2031731121,49.7699266,6.660699,3,,,POINT (6.660699 49.7699266)
2031731129,49.7700022,6.6619273,3,,,POINT (6.6619273 49.7700022)
2031731131,49.7700134,6.6615633,3,,,POINT (6.6615633 49.7700134)
2031731148,49.7701457,6.6604568,3,,,POINT (6.6604568 49.7701457)
2031731154,49.7701832,6.6617613,4,,,POINT (6.6617613 49.7701832)
2031731166,49.7702325,6.660646,3,,,POINT (6.660646 49.7702325)
2031731169,49.7702582,6.6624832,3,,,POINT (6.6624832 49.7702582)
2031731170,49.7702692,6.6603202,3,,,POINT (6.6603202 49.7702692)
2031731174,49.7703353,6.6620837,1,,,POINT (6.6620837 49.7703353)
2031731177,49.7703561,6.6621247,1,,,POINT (6.6621247 49.7703561)
2031731186,49.7704312,6.6622901,4,,,POINT (6.6622901 49.7704312)
2031731189,49.7704927,6.6629884,3,,,POINT (6.6629884 49.7704927)
2031731217,49.7706787,6.6627753,3,,,POINT (6.6627753 49.7706787)
2031731225,49.7707178,6.6624596,1,,,POINT (6.6624596 49.7707178)
2031731248,49.7708535,6.6618294,1,,,POINT (6.6618294 49.7708535)
2031731251,49.7708716,6.6631967,1,,,POINT (6.6631967 49.7708716)
2031731270,49.7709751,6.6624715,1,,,POINT (6.6624715 49.7709751)
2031731294,49.7711101,6.6597975,3,,,POINT (6.6597975 49.7711101)
2031731390,49.7715383,6.6653852,3,,,POINT (6.6653852 49.7715383)
2031731462,49.7717227,6.6594612,3,,,POINT (6.6594612 49.7717227)
2031731474,49.7717603,6.6656601,3,,,POINT (6.6656601 49.7717603)
2031731977,49.7734218,6.6704611,3,,,POINT (6.6704611 49.7734218)
2031835139,49.7716608,6.6561292,3,crossing,,POINT (6.6561292 49.7716608)
2031835220,49.7720112,6.6561386,3,,,POINT (6.6561386 49.7720112)
2031835448,49.7736281,6.6697489,3,,,POINT (6.6697489 49.7736281)
2031835461,49.7736736,6.6700191,3,,,POINT (6.6700191 49.7736736)
2031835527,49.7738959,6.669955,1,,,POINT (6.669955 49.7738959)
2031835530,49.7739067,6.670806,1,,,POINT (6.670806 49.7739067)
2031835533,49.7739119,6.6696666,1,,,POINT (6.6696666 49.7739119)
2031835548,49.7740101,6.6690672,1,,,POINT (6.6690672 49.7740101)
2031835556,49.7740582,6.6701319,3,,,POINT (6.6701319 49.7740582)
2031835577,49.7741056,6.670539,1,,,POINT (6.670539 49.7741056)
2031835632,49.774233,6.6700856,3,,,POINT (6.6700856 49.774233)
2031835640,49.7742977,6.6706245,3,,,POINT (6.6706245 49.7742977)
2032622694,49.7664127,6.6613649,3,,,POINT (6.6613649 49.7664127)
2032622706,49.7664308,6.6605662,3,,,POINT (6.6605662 49.7664308)
2032622731,49.766478,6.6604037,3,,,POINT (6.6604037 49.766478)
2032622742,49.7665142,6.6606133,3,,,POINT (6.6606133 49.7665142)
2032622766,49.7665783,6.6607884,1,,,POINT (6.6607884 49.7665783)
2032775314,49.7670898,6.6588158,1,,,POINT (6.6588158 49.7670898)
2032775457,49.7675967,6.6592927,3,,,POINT (6.6592927 49.7675967)
2032775633,49.7679664,6.6624143,3,,,POINT (6.6624143 49.7679664)
2032775682,49.7681412,6.6622333,1,,,POINT (6.6622333 49.7681412)
2032775763,49.7684832,6.6613607,3,,,POINT (6.6613607 49.7684832)
2032775767,49.7684937,6.6639003,3,,,POINT (6.6639003 49.7684937)
2032775829,49.7688085,6.6627098,3,,,POINT (6.6627098 49.7688085)
2032775832,49.7688263,6.6621314,3,,,POINT (6.6621314 49.7688263)
2032775840,49.7688948,6.6624655,1,,,POINT (6.6624655 49.7688948)
2032775846,49.7689374,6.6625634,3,,,POINT (6.6625634 49.7689374)
2032775854,49.7689894,6.662683,1,,,POINT (6.662683 49.7689894)
2032775862,49.7690785,6.6632842,3,,,POINT (6.6632842 49.7690785)
2032775872,49.7691604,6.6630508,1,,,POINT (6.6630508 49.7691604)
2032775881,49.7692061,6.6631483,3,,,POINT (6.6631483 49.7692061)
2032775886,49.7692469,6.6632354,1,,,POINT (6.6632354 49.7692469)
2032775915,49.7694304,6.6643009,3,,,POINT (6.6643009 49.7694304)
2032776030,49.770145,6.6650472,1,,,POINT (6.6650472 49.770145)
2032848835,49.7693347,6.6613534,1,,,POINT (6.6613534 49.7693347)
2032848876,49.7694709,6.6607779,3,,,POINT (6.6607779 49.7694709)
2032848984,49.7698238,6.6627819,1,,,POINT (6.6627819 49.7698238)
2032848993,49.7698779,6.662668,1,,,POINT (6.662668 49.7698779)
2032849009,49.769942,6.6632271,3,,,POINT (6.6632271 49.769942)
2032849097,49.7701705,6.6629739,3,,,POINT (6.6629739 49.7701705)
2032849446,49.7705913,6.6638542,1,,,POINT (6.6638542 49.7705913)
2032849515,49.7706459,6.6639602,1,,,POINT (6.6639602 49.7706459)
2032849610,49.7707261,6.6638643,3,,,POINT (6.6638643 49.7707261)
2032849669,49.7708374,6.6637305,3,,,POINT (6.6637305 49.7708374)
2032849720,49.770903,6.665569,1,,,POINT (6.665569 49.770903)
2032849889,49.7713744,6.6649784,3,,,POINT (6.6649784 49.7713744)
2035558158,49.7657426,6.6583317,3,,,POINT (6.6583317 49.7657426)
2035558305,49.7662796,6.6582476,1,,,POINT (6.6582476 49.7662796)
2035558406,49.7668934,6.661811,1,,,POINT (6.661811 49.7668934)
2035558434,49.7672369,6.6619145,3,,,POINT (6.6619145 49.7672369)
2035558451,49.7674795,6.6619537,1,,,POINT (6.6619537 49.7674795)
2054647211,49.7356279,6.6962524,3,,,POINT (6.6962524 49.7356279)
2054647216,49.735686,6.6968238,4,,,POINT (6.6968238 49.735686)
2054647243,49.7346652,6.6957878,3,,,POINT (6.6957878 49.7346652)
2054647250,49.7363754,6.6970723,3,,,POINT (6.6970723 49.7363754)
2054647258,49.7358874,6.6961856,1,,,POINT (6.6961856 49.7358874)
2054647269,49.7363512,6.6970268,3,,,POINT (6.6970268 49.7363512)
2054647271,49.7346549,6.695132,3,,,POINT (6.695132 49.7346549)
2054647285,49.7357477,6.6975135,1,,,POINT (6.6975135 49.7357477)
